question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight
wgd_229_20,128,0.62,"{""Reasoning"":""The person appears to have a slender build with a relatively small frame, narrow shoulders, and slim legs/arms. Based on overall proportions and visible body composition, a mid-120s to low-130s estimate seems plausible. I’ll choose a single best guess near the middle of that range."", ""Answer"":""128"", ""Confidence"":""0.62""}",,3096,80,229.jpg,20,131.0
wgd_230_01,115,0.07,"{""Reasoning"":""The person appears to have a slim build with average height, and the visible proportions suggest a relatively low-to-mid weight range. Based on the photo alone, my best estimate is around 115 lbs."",""Answer"":""115"",""Confidence"":""0.07""}",,3096,58,230.jpg,1,109.0
wgd_230_02,101,0.18,"{""Reasoning"":""The person appears to have a slim build with a petite-to-average height and relatively low body mass based on visible frame, legs, and overall proportions. A reasonable estimate is in the mid-to-high 90s to low 100s pounds range. I’ll choose a middle value to reflect uncertainty."",""Answer"":""101"",""Confidence"":""0.18""}",,3096,78,230.jpg,2,109.0
wgd_230_03,108,0.18,"{""Reasoning"":""The person appears to have a petite, slim build with relatively narrow shoulders and limbs. Based on visible body frame and proportions, I estimate a weight in the low-to-mid 100s lbs range."",""Answer"":""108"",""Confidence"":""0.18""}",,3096,58,230.jpg,3,109.0
wgd_230_04,106,0.27,"{""Reasoning"":""The person appears to have a slender build with a small frame, relatively narrow shoulders and arms, and slim legs. Based on the visible body proportions and overall appearance, a reasonable estimate is in the low 100s. I’ll guess 106 lbs, with moderate confidence because clothing and pose can affect perception."",""Answer"":""106"",""Confidence"":""0.27""}",,3096,80,230.jpg,4,109.0
wgd_230_05,108,0.28,"{""Reasoning"":""The person appears to have a slim build with relatively narrow shoulders, slender arms and legs, and a petite frame. Based on visible body proportions and height relative to the bench and surroundings, a reasonable estimate is in the low-to-mid 100s lbs. I’ll guess slightly above 100 lbs due to overall frame and clothing fit."",""Answer"":""108"",""Confidence"":""0.28""}",,3096,85,230.jpg,5,109.0
wgd_230_06,112,0.33,"{""Reasoning"":""The person appears to have a slim build with relatively small frame and average height, wearing loose outerwear that slightly obscures body shape. Based on visible proportions of the legs, arms, and torso, my best estimate is in the low-to-mid 100s pounds range."",""Answer"":""112"",""Confidence"":""0.33""}",,3096,73,230.jpg,6,109.0
wgd_230_07,114,0.52,"{""Reasoning"":""From the photo, the person appears to have a slim-to-average build with a petite frame and low apparent body mass. Based on visible proportions of the arms, legs, and torso, my best estimate is in the low-to-mid 110s lbs range."", ""Answer"": ""114"", ""Confidence"": ""0.52""}",,3096,74,230.jpg,7,109.0
wgd_230_08,118,0.36,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and average height, wearing loose clothing that obscures exact proportions. Based on visible frame, limbs, and overall body size relative to the bench and surrounding objects, a reasonable estimate is in the low-to-mid 100s lbs. I’ll guess 118 lbs with moderate uncertainty."", ""Answer"": ""118"", ""Confidence"": ""0.36""}",,3096,91,230.jpg,8,109.0
wgd_230_09,112,0.38,"{""Reasoning"":""The person appears to have a slim build and average height, with low visible body mass relative to surroundings. Based on overall frame and proportions, a reasonable estimate is around 112 lbs. Confidence is moderate-low because height and exact body composition are hard to judge from a single photo."",""Answer"":""112"",""Confidence"":""0.38""}",,3096,74,230.jpg,9,109.0
wgd_230_10,112,0.42,"{""Reasoning"":""The person appears to have a slim build with a petite-to-average frame, narrow shoulders, and relatively lean legs and arms. Based on visual appearance alone, I’d estimate a weight in the low-to-mid 110s lbs range. Given the uncertainty from clothing and camera perspective, confidence is moderate-low."",""Answer"":""112"",""Confidence"":""0.42""}",,3096,79,230.jpg,10,109.0
wgd_230_11,108,0.38,"{""Reasoning"":""The person appears to have a slim build with a petite-to-average frame, narrow shoulders, and relatively lean legs/arms. Based on visible body composition and height impression, a reasonable estimate is around the low 100s in pounds."",""Answer"":""108"",""Confidence"":""0.38""}",,3096,65,230.jpg,11,109.0
wgd_230_12,112,0.52,"{""Reasoning"":""The person appears to have a slim build with average height, narrow frame, and low visible body mass. Based on the proportions and overall physique, a reasonable estimate is around the low-to-mid 110s in pounds."", ""Answer"": ""112"", ""Confidence"": ""0.52""}",,3096,66,230.jpg,12,109.0
wgd_230_13,112,0.62,"{""Reasoning"":""The person appears to have a petite-to-average frame with a slim build, and based on visible proportions, I estimate their weight in the low-to-mid 100s. Accounting for uncertainty from clothing and camera perspective, my best guess is 112 lbs."",""Answer"":""112"",""Confidence"":""0.62""}",,3096,69,230.jpg,13,109.0
wgd_230_14,112,0.58,"{""Reasoning"":""The person appears to have a slender build with a small-to-average frame, and the visible body proportions suggest a weight in the low-to-mid 100s. Based on overall appearance, I estimate around 112 lbs, with moderate uncertainty due to clothing and perspective."",""Answer"":""112"",""Confidence"":""0.58""}",,3096,71,230.jpg,14,109.0
wgd_230_15,115,0.42,"{""Reasoning"":""The person appears to be a young adult with a slender build and average height. Based on visible body proportions, I estimate a weight in the low-to-mid 100s. I’ll choose a midpoint estimate to account for uncertainty."",""Answer"":""115"",""Confidence"":""0.42""}",,3096,64,230.jpg,15,109.0
wgd_230_16,110,0.62,"{""Reasoning"":""The person appears to be a young adult female with a slim build, relatively small frame, and low body mass. Based on visible proportions in the full-body photo, my best estimate is around 110 lbs. Confidence is moderate because clothing and camera perspective can affect appearance, but the estimate should likely be within 16 lbs."",""Answer"":""110"",""Confidence"":""0.62""}",,3096,83,230.jpg,16,109.0
wgd_230_17,115,0.32,"{""Reasoning"":""The person appears to have a slender build with a petite frame, likely in the lower-to-mid range of adult weights. Based on visible proportions in the photo, I estimate around 115 lbs."", ""Answer"":""115"", ""Confidence"":""0.32""}",,3096,59,230.jpg,17,109.0
wgd_230_18,118,0.63,"{""Reasoning"":""The person appears to have a slim-to-average build, with relatively narrow frame and moderate overall body mass. Based on visible proportions and height relative to the bench and surroundings, a reasonable estimate is in the low 100s to mid 100s pounds. I’ll guess 118 lbs."",""Answer"":""118"",""Confidence"":""0.63""}",,3096,76,230.jpg,18,109.0
wgd_230_19,115,0.44,"{""Reasoning"":""The person appears to have a slim build with a small frame and average height, suggesting a weight in the low-to-mid 100s. Given the visible proportions of the torso, arms, and legs, my best estimate is around 115 lbs. Confidence is moderate-low because height and body composition are hard to judge from a single photo."",""Answer"":""115"",""Confidence"":""0.44""}",,3096,86,230.jpg,19,109.0
wgd_230_20,115,0.58,"{""Reasoning"":""The person appears to have a slim build with a relatively small frame and average height. Based on visible proportions of the arms, legs, and torso, I’d estimate a weight in the low-to-mid 110s."",""Answer"":""115"",""Confidence"":""0.58""}",,3096,62,230.jpg,20,109.0
wgd_231_01,156,0.12,"{""Reasoning"":""The person appears to be an adult male with a lean-to-average build, relatively narrow frame, and moderate height. Based on visible body proportions and overall physique, I estimate a weight in the mid-150s pounds range."",""Answer"":""156"",""Confidence"":""0.12""}",,3096,63,231.jpg,1,149.0
wgd_231_02,156,0.18,"{""Reasoning"":""The person appears adult male, tall-to-average height, with a lean build and relatively low body fat. His shoulders, arms, and legs look slim, and he doesn't appear heavy or muscular. Based on that visual estimate, I’d place him around the mid-150s in pounds."",""Answer"":""156"",""Confidence"":""0.18""}",,3096,76,231.jpg,2,149.0
wgd_231_03,158,0.18,"{""Reasoning"":""The person appears to be an adult male with a lean-to-average build, relatively narrow frame, and moderate height. Based on visible body proportions and clothing fit, I estimate his weight around the mid-150s to low-160s pounds range. I’ll choose a single best guess near the center of that range."",""Answer"":""158"",""Confidence"":""0.18""}",,3096,82,231.jpg,3,149.0
wgd_231_04,162,0.32,"{""Reasoning"":""The person appears adult male, fairly tall, with a slim build and limited visible body fat. Based on proportions relative to the environment and clothing fit, I estimate a weight in the low 160s."", ""Answer"":""162"", ""Confidence"":""0.32""}",,3096,61,231.jpg,4,149.0
wgd_231_05,158,0.28,"{""Reasoning"":""The person appears adult male, relatively tall and lean with a slim build, narrow arms and legs, and little visible body fat. Based on proportions and frame size, a reasonable estimate is around the mid-150s to low-160s pounds. I’ll choose a central estimate near 158 lbs."", ""Answer"":""158"", ""Confidence"":""0.28""}",,3096,81,231.jpg,5,149.0
wgd_231_06,158,0.34,"{""Reasoning"":""The person appears to be an adult male with a slim-to-average build, relatively narrow shoulders, lean arms and legs, and no visible excess body fat. Based on height-to-build proportions in the photo, a reasonable estimate is in the mid-150s to low-160s pounds range. I’ll choose a midpoint estimate."",""Answer"":""158"",""Confidence"":""0.34""}",,3096,84,231.jpg,6,149.0
wgd_231_07,158,0.34,"{""Reasoning"":""The person appears to be an adult male with a lean build, متوسط-to-tall height, narrow frame, and relatively low body mass. Based on visible proportions and overall physique, a reasonable estimate is in the mid-150s to low-160s pounds range. I’ll choose a centered guess of 158 lbs. Confidence is moderate-low because clothing and perspective obscure exact build details."",""Answer"":""158"",""Confidence"":""0.34""}",,3096,96,231.jpg,7,149.0
wgd_231_08,165,0.63,"{""Reasoning"":""The person appears to be an adult male with a lean-to-average build, relatively narrow frame, and moderate height. Based on visible body composition and proportions, a reasonable estimate is around 165 lbs. My confidence is moderate because clothing obscures exact body shape and height is only approximate."",""Answer"":""165"",""Confidence"":""0.63""}",,3096,75,231.jpg,8,149.0
wgd_231_09,160,0.43,"{""Reasoning"":""The person appears to be an adult male with a fairly lean build and average height, wearing loose clothing that doesn’t suggest a high body mass. Based on visible frame, limbs, and overall physique, I’d estimate a weight in the mid-150s to mid-160s pounds range. Best single guess: 160 lbs."", ""Answer"": ""160"", ""Confidence"": ""0.43""}",,3096,89,231.jpg,9,149.0
wgd_231_10,158,0.42,"{""Reasoning"":""The person appears to be an adult male with a lean build, average height, and relatively low body fat. Based on visible proportions (slim arms, narrow torso, long legs) and comparison to nearby objects, I’d estimate a weight in the mid-150s to low-160s lbs range."",""Answer"":""158"",""Confidence"":""0.42""}",,3096,80,231.jpg,10,149.0
wgd_231_11,158,0.54,"{""Reasoning"":""The person appears adult male, relatively tall and lean with a slim build, narrow shoulders, and low body fat. Based on visual proportions and overall frame, I’d estimate a weight in the mid-150s to low-160s pounds range. I’ll choose a central estimate of 158 lbs. Confidence is moderate because clothing and camera perspective can affect appearance."",""Answer"":""158"",""Confidence"":""0.54""}",,3096,91,231.jpg,11,149.0
wgd_231_12,162,0.58,"{""Reasoning"":""The person appears adult male, fairly tall and lean-to-average build with moderate muscle and low-to-normal body fat. Based on visual proportions relative to the bench and nearby objects, I’d estimate a weight in the mid-150s to low-170s. Best guess: 162 lbs."",""Answer"":""162"",""Confidence"":""0.58""}",,3096,77,231.jpg,12,149.0
wgd_231_13,158,0.62,"{""Reasoning"":""The person appears to be an adult male with a lean-to-average build, moderate shoulder width, and relatively slim arms and legs. Height looks around average to slightly above average, and overall body mass seems not especially high. Based on the visible frame and musculature, a reasonable estimate is in the mid-150s to low-160s pounds."",""Answer"":""158"",""Confidence"":""0.62""}",,3096,88,231.jpg,13,149.0
wgd_231_14,165,0.63,"{""Reasoning"":""The person appears adult male, fairly tall, with a lean-to-average build and limited body fat. Based on visible frame, limb thickness, and overall proportions, a mid-160s estimate seems reasonable."",""Answer"":""165"",""Confidence"":""0.63""}",,3096,59,231.jpg,14,149.0
wgd_231_15,155,0.62,"{""Reasoning"":""The person appears to be an adult male with a lean-to-average build, relatively narrow shoulders, slim arms and legs, and no visible excess body fat. Based on overall frame and proportions, I estimate a weight around the mid-150s."",""Answer"":""155"",""Confidence"":""0.62""}",,3096,67,231.jpg,15,149.0
wgd_231_16,158,0.63,"{""Reasoning"":""The person appears to be an adult male with a lean-to-average build, relatively narrow shoulders and arms, and a slim torso. Based on visible height proportions and body composition, a reasonable estimate is in the mid-150s to low-160s pounds range."",""Answer"":""158"",""Confidence"":""0.63""}",,3096,71,231.jpg,16,149.0
wgd_231_17,158,0.62,"{""Reasoning"":""The person appears adult male, tall-to-average height, with a slim build and relatively low body fat. Clothing does not suggest a heavy frame, and arms/legs look lean. Based on overall proportions, I’d estimate a weight in the mid-150s to low-160s pounds range. Given limited perspective and clothing, uncertainty is moderate."",""Answer"":""158"",""Confidence"":""0.62""}",,3096,88,231.jpg,17,149.0
wgd_231_18,165,0.62,"{""Reasoning"":""The person appears adult male, relatively tall and slim with a lean build, narrow torso and arms, and low-to-moderate body fat. Based on visual comparison to the surroundings and proportions, a reasonable estimate is around 165 lbs. Confidence is moderate because clothing and perspective can affect perceived size."",""Answer"":""165"",""Confidence"":""0.62""}",,3096,78,231.jpg,18,149.0
wgd_231_19,158,0.54,"{""Reasoning"":""The person appears to be an adult male with a lean-to-average build, relatively slim arms and legs, and no obvious excess body mass. Based on visible height and frame, a reasonable estimate is around the mid-150s to low-160s pounds."",""Answer"":""158"",""Confidence"":""0.54""}",,3096,70,231.jpg,19,149.0
wgd_231_20,158,0.56,"{""Reasoning"":""The person appears to be an adult male with a lean-to-average build, relatively narrow frame, and no obvious excess body fat. Based on visible height relative to surroundings and proportions, I’d estimate a weight in the mid-150s to low-160s lbs range."",""Answer"":""158"",""Confidence"":""0.56""}",,3096,73,231.jpg,20,149.0
wgd_232_01,148,0.06,"{""Reasoning"":""The person appears to be an adult male with a relatively slim build, average height, and modest frame. Based on visible proportions, clothing fit, and overall physique, a reasonable estimate is in the mid-140s to low-150s pounds range. I’ll choose a single best guess near the middle of that range."",""Answer"":""148"",""Confidence"":""0.06""}",,3096,83,232.jpg,1,194.0
wgd_232_02,145,0.18,"{""Reasoning"":""The person appears slim-to-average build with relatively narrow shoulders and limbs, and is wearing loose casual clothing that doesn’t add much apparent bulk. Based on visible height and frame, my best estimate is around 145 lbs."", ""Answer"":""145"", ""Confidence"":""0.18""}",,3096,64,232.jpg,2,194.0
wgd_232_03,145,0.24,"{""Reasoning"":""The person appears to be an adult male with a slim-to-average build, relatively narrow shoulders, lean arms and legs, and no visible excess body fat. Based on his apparent height and frame, a reasonable estimate is around 145 lbs. Confidence is low-to-moderate because a single photo and clothing can mislead body size judgment."",""Answer"":""145"",""Confidence"":""0.24""}",,3096,86,232.jpg,3,194.0
wgd_232_04,148,0.28,"{""Reasoning"":""The person appears to be an adult male with a slim build, متوسط height, narrow shoulders, and relatively low body fat. Based on visible proportions and clothing fit, a reasonable estimate is in the mid-140s to low-150s pounds."", ""Answer"":""148"", ""Confidence"":""0.28""}",,3096,70,232.jpg,4,194.0
wgd_232_05,148,0.58,"{""Reasoning"":""The person appears to have a slim-to-average build with relatively narrow shoulders and limbs, and is wearing loose casual clothing that doesn’t suggest a heavy frame. Based on overall proportions and apparent body mass, a reasonable estimate is around the mid-140s to low-150s pounds."",""Answer"":""148"",""Confidence"":""0.58""}",,3096,75,232.jpg,5,194.0
wgd_232_06,148,0.67,"{""Reasoning"":""The person appears to have a slim build with relatively narrow shoulders and limbs, moderate height, and no visible excess body mass. Based on overall proportions and clothing fit, a mid-140s to low-150s estimate seems plausible. I’ll choose a single best guess near the middle of that range."",""Answer"":""148"",""Confidence"":""0.67""}",,3096,79,232.jpg,6,194.0
wgd_232_07,146,0.41,"{""Reasoning"":""The person appears tall and slim with a narrow frame, modest shoulder width, and low-to-average body fat. Based on overall build and proportions, I’d estimate a weight in the mid-140s lbs range."",""Answer"":""146"",""Confidence"":""0.41""}",,3096,61,232.jpg,7,194.0
wgd_232_08,148,0.46,"{""Reasoning"":""The person appears to be an adult male of average height with a slim-to-average build, relatively narrow shoulders, and lean legs/arms. Based on visible body proportions and overall frame, a reasonable estimate is in the mid-140s to low-150s pounds range. I’ll choose a midpoint estimate."",""Answer"":""148"",""Confidence"":""0.46""}",,3096,80,232.jpg,8,194.0
wgd_232_09,148,0.36,"{""Reasoning"":""The person appears lean and of average height, with a slim build and relatively narrow shoulders/limbs. Based on overall body proportions in the photo, a reasonable estimate is in the mid-140s to low-150s pounds. I’ll choose a midpoint estimate."",""Answer"":""148"",""Confidence"":""0.36""}",,3096,72,232.jpg,9,194.0
wgd_232_10,148,0.62,"{""Reasoning"":""The person appears adult, slim-to-average build, with relatively narrow shoulders, long limbs, and low body fat. Based on height and frame relative to the surroundings, I’d estimate a weight around the mid-140s to low-150s pounds. I’ll choose 148 lbs as my best guess, with moderate confidence about being within 10 lbs."",""Answer"":""148"",""Confidence"":""0.62""}",,3096,90,232.jpg,10,194.0
wgd_232_11,148,0.62,"{""Reasoning"":""The person appears to have a slim-to-average build, with relatively narrow shoulders, thin arms and legs, and no visible excess body fat. Their height looks around average-to-tall, which puts the likely weight in the mid-140s to low-150s range. I’ll estimate near the middle of that range."",""Answer"":""148"",""Confidence"":""0.62""}",,3096,83,232.jpg,11,194.0
wgd_232_12,154,0.63,"{""Reasoning"":""The person appears to have a lean build with متوسط frame, narrow shoulders, and relatively slim legs/arms. Based on visible body composition and height impression, I estimate a weight in the low-to-mid 150s pounds."",""Answer"":""154"",""Confidence"":""0.63""}",,3096,63,232.jpg,12,194.0
wgd_232_13,152,0.42,"{""Reasoning"":""The person appears tall and fairly lean with a slim build, low body fat, and moderate muscle mass. Based on the visible proportions and clothing fit, my best estimate is around the low 150s in pounds. I’m moderately uncertain because height is hard to judge from a single photo and clothing can obscure body shape."",""Answer"":""152"",""Confidence"":""0.42""}",,3096,82,232.jpg,13,194.0
wgd_232_14,140,0.63,"{""Reasoning"":""The person appears to have a slim-to-average build with relatively narrow shoulders, thin arms and legs, and no visible excess body fat. Based on overall frame and proportions, a reasonable estimate is in the mid-130s to mid-140s pounds range. I’ll choose a midpoint estimate."",""Answer"":""140"",""Confidence"":""0.63""}",,3096,77,232.jpg,14,194.0
wgd_232_15,152,0.62,"{""Reasoning"":""The person appears to be an adult male with a slim-to-average build, relatively narrow shoulders, and long limbs. Based on overall frame and visible body composition, I’d estimate a weight around the low 150s lbs."", ""Answer"":""152"", ""Confidence"":""0.62""}",,3096,65,232.jpg,15,194.0
wgd_232_16,148,0.72,"{""Reasoning"":""The person appears adult male with a slim-to-average build, long limbs, and relatively little visible body mass. Based on height and frame, a reasonable estimate is in the mid-140s to low-150s pounds. I’ll choose a midpoint estimate."",""Answer"":""148"",""Confidence"":""0.72""}",,3096,70,232.jpg,16,194.0
wgd_232_17,148,0.62,"{""Reasoning"":""The person appears to have a slender build with moderate height, narrow shoulders, and relatively slim legs and torso. Accounting for clothing and visual perspective, a reasonable estimate is around the mid-140s to low-150s pounds range. I’ll choose a midpoint estimate."",""Answer"":""148"",""Confidence"":""0.62""}",,3096,72,232.jpg,17,194.0
wgd_232_18,150,0.58,"{""Reasoning"":""The person appears to be an adult male with a slim-to-average build, relatively narrow frame, and modest overall body mass. Based on visible proportions in the photo (lean torso, thin arms and legs, no pronounced extra weight), a reasonable estimate is in the mid-140s to low-150s lbs range. I’ll choose a central estimate of 150 lbs. Confidence is moderate because clothing and pose obscure exact body composition."",""Answer"":""150"",""Confidence"":""0.58""}",,3096,105,232.jpg,18,194.0
wgd_232_19,150,0.61,"{""Reasoning"":""The person appears to have a slender build with relatively narrow shoulders, slim arms and legs, and no visible excess body fat. Based on height-looking proportions and overall frame, a reasonable estimate is around 150 lbs."", ""Answer"":""150"", ""Confidence"":""0.61""}",,3096,63,232.jpg,19,194.0
wgd_232_20,150,0.58,"{""Reasoning"":""The person appears to have a lean-to-average build with relatively narrow frame, moderate height, and no visible excess body mass. Based on overall proportions and clothing fit, a reasonable estimate is around 150 lbs. Confidence is moderate because a single photo and loose clothing make weight hard to judge precisely."",""Answer"":""150"",""Confidence"":""0.58""}",,3096,77,232.jpg,20,194.0
wgd_233_01,160,0.01,"{""Reasoning"":""The person appears to be a young adult male with a medium build, relatively lean frame, and average height around 5'9\""–6'0\"" based on proportions and surrounding context. Estimating from body type and clothing fit, a reasonable guess is in the mid-150s to mid-160s pounds range. I’ll choose a midpoint estimate."",""Answer"":""160"",""Confidence"":""0.01""}",,3096,92,233.jpg,1,184.0
wgd_233_02,170,0.08,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, medium height, and not much visible body fat. Based on proportions relative to the surroundings and clothing fit, a reasonable estimate is around 170 lbs. Confidence is low because a photo alone is not enough to estimate within 2 lbs."",""Answer"":""170"",""Confidence"":""0.08""}",,3096,81,233.jpg,2,184.0
wgd_233_03,162,0.18,"{""Reasoning"":""The person appears to be a young adult male with a tall, lean-to-average build and relatively slim limbs. Based on visible height and body frame, a reasonable estimate is in the low 160s pounds. I’ll pick a midpoint estimate with low confidence because clothing and camera perspective can affect perception."",""Answer"":""162"",""Confidence"":""0.18""}",,3096,78,233.jpg,3,184.0
wgd_233_04,158,0.24,"{""Reasoning"":""The person appears to be a young adult male with a متوسط/slim build, متوسط height, and no obvious signs of higher body mass. Based on visible frame, limbs, and overall proportions, a reasonable estimate is in the mid-150s to low-160s pounds. I’ll choose a single best guess near the middle of that range."",""Answer"":""158"",""Confidence"":""0.24""}",,3096,88,233.jpg,4,184.0
wgd_233_05,155,0.28,"{""Reasoning"":""The person appears to be a young adult male of average-to-slim build, with medium height and relatively lean limbs. Based on visible body frame, clothing fit, and overall proportions, a reasonable estimate is around 155 lbs. Because a single photo can hide height and body composition, confidence is moderate-low."",""Answer"":""155"",""Confidence"":""0.28""}",,3096,80,233.jpg,5,184.0
wgd_233_06,156,0.38,"{""Reasoning"":""The person appears to be a young adult male with a medium-to-slim build, average height, and relatively lean frame. Based on body proportions and overall build, a reasonable estimate is around the mid-150s in pounds."",""Answer"":""156"",""Confidence"":""0.38""}",,3096,64,233.jpg,6,184.0
wgd_233_07,156,0.28,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, relatively narrow frame, and moderate height. Based on body proportions and visible mass in the torso and legs, I’d estimate around the mid-150s in pounds."",""Answer"":""156"",""Confidence"":""0.28""}",,3096,67,233.jpg,7,184.0
wgd_233_08,148,0.57,"{""Reasoning"":""The person appears to have a lean-to-average build, with متوسط shoulder width and relatively slim legs and arms. Based on height relative to nearby people and typical body composition, my best estimate is around the mid-140s to low-150s pounds. I’ll choose a single point estimate of 148 lbs. Confidence within 8 lbs is moderate, since clothing and pose obscure exact build."",""Answer"":""148"",""Confidence"":""0.57""}",,3096,97,233.jpg,8,184.0
wgd_233_09,156,0.63,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, moderate height, and no signs of significant excess body mass. Based on visible proportions (slim torso, narrow legs/arms, average frame), my best estimate is around the mid-150s pounds."",""Answer"":""156"",""Confidence"":""0.63""}",,3096,75,233.jpg,9,184.0
wgd_233_10,158,0.39,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, moderately tall, with slim legs and arms and no visible heavy body mass. Based on overall proportions and clothing fit, a reasonable estimate is around the mid-150s to low-160s lbs."", ""Answer"":""158"", ""Confidence"":""0.39""}",,3096,76,233.jpg,10,184.0
wgd_233_11,158,0.62,"{""Reasoning"":""The person appears to be a young adult male of متوسط/slim build, with متوسط height and relatively lean legs/arms. Based on visible body frame and proportions, I’d estimate a weight around the mid-150s to low-160s lbs. I’ll choose a single best guess near the center of that range."",""Answer"":""158"",""Confidence"":""0.62""}",,3096,83,233.jpg,11,184.0
wgd_233_12,158,0.61,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, متوسط height, and not much visible body fat. Based on overall frame and proportions, a reasonable estimate is in the mid-150s to low-160s pounds range. I’ll choose a central estimate of 158 lbs and assign moderate confidence because clothing and perspective can affect visual judgment."",""Answer"":""158"",""Confidence"":""0.61""}",,3096,98,233.jpg,12,184.0
wgd_233_13,165,0.44,"{""Reasoning"":""The person appears to be a young adult male with a tall, lean-to-average build. Based on visible height, frame, and overall body composition, my best estimate is around 165 lbs. Confidence is moderate because clothing and camera perspective can affect perceived size."",""Answer"":""165"",""Confidence"":""0.44""}",,3096,70,233.jpg,13,184.0
wgd_233_14,158,0.64,"{""Reasoning"":""The person appears to have a lean-to-average build, with متوسط frame, relatively slim legs and arms, and no visible excess body mass. Based on height-looking proportions and overall physique, a reasonable estimate is in the mid-150s to low-160s pounds range. I’ll choose a midpoint estimate."",""Answer"":""158"",""Confidence"":""0.64""}",,3096,80,233.jpg,14,184.0
wgd_233_15,158,0.62,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, متوسط height, and no obvious signs of high body mass. Based on the visible proportions of the torso, arms, and legs, I’d estimate a weight in the low 150s to mid 160s pounds. My best single guess is 158 lbs. Confidence is moderate because clothing and camera perspective can affect apparent size."",""Answer"":""158"",""Confidence"":""0.62""}",,3096,100,233.jpg,15,184.0
wgd_233_16,156,0.62,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, متوسط height, and not much visible body fat. Based on overall frame, limb thickness, and clothing drape, my best estimate is around the mid-150s pounds. I’m moderately confident because height is somewhat hard to judge from the photo and clothing can obscure build."",""Answer"":""156"",""Confidence"":""0.62""}",,3096,89,233.jpg,16,184.0
wgd_233_17,158,0.63,"{""Reasoning"":""The person appears to be a young adult male with a slim-to-average build, moderate height, and relatively narrow frame. Based on visible proportions of the torso, arms, and legs, I’d estimate a weight around the mid-150s to low-160s pounds. Given the uncertainty from clothing and pose, I’ll choose a single best guess near the middle of that range."",""Answer"":""158"",""Confidence"":""0.63""}",,3096,95,233.jpg,17,184.0
wgd_233_18,160,0.66,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, متوسط height around 5'10\"" to 6'0\"", and relatively slim frame with moderate shoulders and legs. Based on visible body composition and clothing fit, a reasonable estimate is in the mid-150s to mid-160s lbs range. I’ll choose a central estimate of 160 lbs. Confidence within 18 lbs is moderate because height and build are only approximate from the photo."",""Answer"":""160"",""Confidence"":""0.66""}",,3096,114,233.jpg,18,184.0
wgd_233_19,165,0.62,"{""Reasoning"":""The person appears to be a young adult male with a lean-to-average build, medium height, and relatively slim limbs. Based on overall frame and apparent body composition, a reasonable estimate is around 165 lbs. Confidence is moderate because clothing and perspective can obscure build details."",""Answer"":""165"",""Confidence"":""0.62""}",,3096,72,233.jpg,19,184.0
wgd_233_20,158,0.67,"{""Reasoning"":""The person appears to be a young adult male with a medium-to-slim build, average height, and not a large frame. Based on visible body proportions and overall physique, a reasonable estimate is in the mid-150s to low-160s pounds range. I’ll choose a single best guess near the center of that range."", ""Answer"": ""158"", ""Confidence"": ""0.67""}",,3096,89,233.jpg,20,184.0
wgd_234_01,122,0.03,"{""Reasoning"":""I can’t reliably determine a person’s exact weight from an image, so this is only a rough visual estimate based on apparent height, frame, and build. The person appears to have a slim build and average height, so I’d guess around the low 120s in pounds."",""Answer"":""122"",""Confidence"":""0.03""}",,3096,75,234.jpg,1,142.0
wgd_234_02,118,0.18,"{""Reasoning"":""The person appears to have a petite-to-slim build, with relatively narrow shoulders, slim arms and legs, and low overall body mass. Based on the visible frame and proportions, a reasonable estimate is in the low-to-mid 100s."",""Answer"":""118"",""Confidence"":""0.18""}",,3096,67,234.jpg,2,142.0
wgd_234_03,108,0.22,"{""Reasoning"":""The person appears to be an adult with a slender frame, narrow limbs, and low-to-moderate body mass relative to height. Based on visible proportions and overall build, I estimate a weight in the low 100s."",""Answer"":""108"",""Confidence"":""0.22""}",,3096,64,234.jpg,3,142.0
wgd_234_04,118,0.42,"{""Reasoning"":""The person appears to have a slim build with relatively narrow shoulders, slender arms and legs, and a generally light frame. Based on visual assessment alone, my best estimate is around 118 lbs. Because clothing and camera perspective can affect perception, I’m moderately unsure."",""Answer"":""118"",""Confidence"":""0.42""}",,3096,71,234.jpg,4,142.0
wgd_234_05,112,0.42,"{""Reasoning"":""The person appears to be a young adult with a slim build, relatively narrow frame, and low-to-moderate body mass. Based on visible proportions of the torso, arms, and legs, a reasonable estimate is in the low 100s."",""Answer"":""112"",""Confidence"":""0.42""}",,3096,68,234.jpg,5,142.0
wgd_234_06,108,0.42,"{""Reasoning"":""The person appears to have a small-to-average frame, slender build, and relatively low body mass. Based on visible proportions from the photo, a reasonable estimate is in the low 100s pounds range."",""Answer"":""108"",""Confidence"":""0.42""}",,3096,59,234.jpg,6,142.0
