question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_253_02,120,0.4,"```json
{""Answer"": ""120"", ""Confidence"": ""0.4""}
```",,253.jpg,2,133.0
wgd_253_03,115,0.6,"{""Answer"": ""115"", ""Confidence"": ""0.6""}",,253.jpg,3,133.0
wgd_253_04,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,253.jpg,4,133.0
wgd_253_05,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,253.jpg,5,133.0
wgd_253_06,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,253.jpg,6,133.0
wgd_253_07,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,253.jpg,7,133.0
wgd_253_08,125,0.75,"{""Answer"": ""125"", ""Confidence"": ""0.75""}",,253.jpg,8,133.0
wgd_253_09,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,253.jpg,9,133.0
wgd_253_10,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,253.jpg,10,133.0
wgd_253_11,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,253.jpg,11,133.0
wgd_253_12,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,253.jpg,12,133.0
wgd_253_13,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,253.jpg,13,133.0
wgd_253_14,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,253.jpg,14,133.0
wgd_253_15,120,0.7,"```json
{""Answer"": ""120"", ""Confidence"": ""0.7""}
```",,253.jpg,15,133.0
wgd_253_16,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,253.jpg,16,133.0
wgd_253_17,125,0.7,"```json
{""Answer"": ""125"", ""Confidence"": ""0.7""}
```",,253.jpg,17,133.0
wgd_253_18,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,253.jpg,18,133.0
wgd_253_19,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,253.jpg,19,133.0
wgd_253_20,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,253.jpg,20,133.0
wgd_254_01,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,254.jpg,1,140.0
wgd_254_02,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,254.jpg,2,140.0
wgd_254_03,145,0.6,"```json
{""Answer"": ""145"", ""Confidence"": ""0.6""}
```",,254.jpg,3,140.0
wgd_254_04,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,254.jpg,4,140.0
wgd_254_05,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,254.jpg,5,140.0
wgd_254_06,145,0.85,"{""Answer"": ""145"", ""Confidence"": ""0.85""}",,254.jpg,6,140.0
wgd_254_07,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,254.jpg,7,140.0
wgd_254_08,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,254.jpg,8,140.0
wgd_254_09,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,254.jpg,9,140.0
wgd_254_10,145,0.7,"```json
{""Answer"": ""145"", ""Confidence"": ""0.70""}
```",,254.jpg,10,140.0
wgd_254_11,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,254.jpg,11,140.0
wgd_254_12,150,0.75,"```json
{""Answer"": ""150"", ""Confidence"": ""0.75""}
```",,254.jpg,12,140.0
wgd_254_13,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,254.jpg,13,140.0
wgd_254_14,140,0.75,"{""Answer"": ""140"", ""Confidence"": ""0.75""}",,254.jpg,14,140.0
wgd_254_15,145,0.75,"{""Answer"": ""145"", ""Confidence"": ""0.75""}",,254.jpg,15,140.0
wgd_254_16,140,0.75,"{""Answer"": ""140"", ""Confidence"": ""0.75""}",,254.jpg,16,140.0
wgd_254_17,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,254.jpg,17,140.0
wgd_254_18,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,254.jpg,18,140.0
wgd_254_19,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,254.jpg,19,140.0
wgd_254_20,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,254.jpg,20,140.0
wgd_255_01,125,0.4,"{""Answer"": ""125"", ""Confidence"": ""0.4""}",,255.jpg,1,170.0
wgd_255_02,120,0.4,"```json
{""Answer"": ""120"", ""Confidence"": ""0.4""}
```",,255.jpg,2,170.0
wgd_255_03,125,0.65,"{""Answer"": ""125"", ""Confidence"": ""0.65""}",,255.jpg,3,170.0
wgd_255_04,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,4,170.0
wgd_255_05,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,5,170.0
wgd_255_06,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,255.jpg,6,170.0
wgd_255_07,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,7,170.0
wgd_255_08,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,255.jpg,8,170.0
wgd_255_09,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,255.jpg,9,170.0
wgd_255_10,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,10,170.0
wgd_255_11,125,0.65,"```json
{""Answer"": ""125"", ""Confidence"": ""0.65""}
```",,255.jpg,11,170.0
wgd_255_12,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,12,170.0
wgd_255_13,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,13,170.0
wgd_255_14,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,14,170.0
wgd_255_15,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,15,170.0
wgd_255_16,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,255.jpg,16,170.0
wgd_255_17,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,17,170.0
wgd_255_18,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,18,170.0
wgd_255_19,125,0.7,"```json
{""Answer"": ""125"", ""Confidence"": ""0.7""}
```",,255.jpg,19,170.0
wgd_255_20,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,255.jpg,20,170.0
wgd_256_01,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,256.jpg,1,183.0
wgd_256_02,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,256.jpg,2,183.0
wgd_256_03,165,0.65,"{""Answer"": ""165"", ""Confidence"": ""0.65""}",,256.jpg,3,183.0
wgd_256_04,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,256.jpg,4,183.0
wgd_256_05,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,256.jpg,5,183.0
wgd_256_06,160,0.75,"```json
{""Answer"": ""160"", ""Confidence"": ""0.75""}
```",,256.jpg,6,183.0
wgd_256_07,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,256.jpg,7,183.0
wgd_256_08,155,0.8,"{""Answer"": ""155"", ""Confidence"": ""0.8""}",,256.jpg,8,183.0
wgd_256_09,160,0.7,"```json
{
  ""Answer"": ""160"",
  ""Confidence"": ""0.7""
}
```",,256.jpg,9,183.0
wgd_256_10,155,0.75,"```json
{""Answer"": ""155"", ""Confidence"": ""0.75""}
```",,256.jpg,10,183.0
wgd_256_11,155,0.75,"{""Answer"": ""155"", ""Confidence"": ""0.75""}",,256.jpg,11,183.0
wgd_256_12,165,0.7,"```json
{""Answer"": ""165"", ""Confidence"": ""0.7""}
```",,256.jpg,12,183.0
wgd_256_13,155,0.75,"{""Answer"": ""155"", ""Confidence"": ""0.75""}",,256.jpg,13,183.0
wgd_256_14,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,256.jpg,14,183.0
wgd_256_15,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,256.jpg,15,183.0
wgd_256_16,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,256.jpg,16,183.0
wgd_256_17,155,0.7,"{""Answer"": ""155"", ""Confidence"": ""0.7""}",,256.jpg,17,183.0
wgd_256_18,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,256.jpg,18,183.0
wgd_256_19,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,256.jpg,19,183.0
wgd_256_20,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,256.jpg,20,183.0
wgd_257_01,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,257.jpg,1,145.0
wgd_257_02,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,257.jpg,2,145.0
wgd_257_03,155,0.75,"{""Answer"": ""155"", ""Confidence"": ""0.75""}",,257.jpg,3,145.0
wgd_257_04,155,0.75,"{""Answer"": ""155"", ""Confidence"": ""0.75""}",,257.jpg,4,145.0
wgd_257_05,155,0.75,"{""Answer"": ""155"", ""Confidence"": ""0.75""}",,257.jpg,5,145.0
wgd_257_06,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,257.jpg,6,145.0
wgd_257_07,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,257.jpg,7,145.0
wgd_257_08,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,257.jpg,8,145.0
wgd_257_09,155 lbs,0.6,"{""Answer"": ""155 lbs"", ""Confidence"": ""0.6""}",,257.jpg,9,145.0
wgd_257_10,165,0.7,"```json
{""Answer"": ""165"", ""Confidence"": ""0.70""}
```",,257.jpg,10,145.0
wgd_257_11,155,0.65,"```json
{""Answer"": ""155"", ""Confidence"": ""0.65""}
```",,257.jpg,11,145.0
wgd_257_12,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,257.jpg,12,145.0
wgd_257_13,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,257.jpg,13,145.0
wgd_257_14,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,257.jpg,14,145.0
wgd_257_15,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,257.jpg,15,145.0
wgd_257_16,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,257.jpg,16,145.0
wgd_257_17,155,0.6,"{""Answer"": ""155"", ""Confidence"": ""0.6""}",,257.jpg,17,145.0
wgd_257_18,155,0.6,"{""Answer"": ""155"", ""Confidence"": ""0.6""}",,257.jpg,18,145.0
wgd_257_19,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,257.jpg,19,145.0
wgd_257_20,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,257.jpg,20,145.0
wgd_258_01,140,0.3,"{""Answer"": ""140"", ""Confidence"": ""0.3""}",,258.jpg,1,182.0
wgd_258_02,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,258.jpg,2,182.0
wgd_258_03,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,258.jpg,3,182.0
wgd_258_04,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,258.jpg,4,182.0
wgd_258_05,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,258.jpg,5,182.0
wgd_258_06,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,258.jpg,6,182.0
wgd_258_07,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,258.jpg,7,182.0
wgd_258_08,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,258.jpg,8,182.0
wgd_258_09,140,0.75,"{""Answer"": ""140"", ""Confidence"": ""0.75""}",,258.jpg,9,182.0
wgd_258_10,140,0.75,"{""Answer"": ""140"", ""Confidence"": ""0.75""}",,258.jpg,10,182.0
wgd_258_11,145,0.75,"{""Answer"": ""145"", ""Confidence"": ""0.75""}",,258.jpg,11,182.0
wgd_258_12,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,258.jpg,12,182.0
wgd_258_13,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,258.jpg,13,182.0
wgd_258_14,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,258.jpg,14,182.0
wgd_258_15,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,258.jpg,15,182.0
wgd_258_16,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,258.jpg,16,182.0
wgd_258_17,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,258.jpg,17,182.0
wgd_258_18,145,0.75,"{""Answer"": ""145"", ""Confidence"": ""0.75""}",,258.jpg,18,182.0
wgd_258_19,145,0.75,"{""Answer"": ""145"", ""Confidence"": ""0.75""}",,258.jpg,19,182.0
wgd_258_20,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,258.jpg,20,182.0
wgd_259_01,120,0.3,"{""Answer"": ""120"", ""Confidence"": ""0.3""}",,259.jpg,1,120.0
wgd_259_02,115,0.3,"{""Answer"": ""115"", ""Confidence"": ""0.3""}",,259.jpg,2,120.0
wgd_259_03,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,259.jpg,3,120.0
wgd_259_04,125,0.65,"```json
{""Answer"": ""125"", ""Confidence"": ""0.65""}
```",,259.jpg,4,120.0
wgd_259_05,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,259.jpg,5,120.0
wgd_259_06,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,259.jpg,6,120.0
wgd_259_07,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,259.jpg,7,120.0
wgd_259_08,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,259.jpg,8,120.0
wgd_259_09,115,0.6,"{""Answer"": ""115"", ""Confidence"": ""0.6""}",,259.jpg,9,120.0
wgd_259_10,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,259.jpg,10,120.0
wgd_259_11,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,259.jpg,11,120.0
wgd_259_12,145,0.6,"```json
{""Answer"": ""145"", ""Confidence"": ""0.6""}
```",,259.jpg,12,120.0
wgd_259_13,145,0.5,"{""Answer"": ""145"", ""Confidence"": ""0.5""}",,259.jpg,13,120.0
wgd_259_14,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,259.jpg,14,120.0
wgd_259_15,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,259.jpg,15,120.0
wgd_259_16,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,259.jpg,16,120.0
wgd_259_17,145,0.5,"{""Answer"": ""145"", ""Confidence"": ""0.5""}",,259.jpg,17,120.0
wgd_259_18,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,259.jpg,18,120.0
wgd_259_19,140,0.6,"```json
{""Answer"": ""140"", ""Confidence"": ""0.6""}
```",,259.jpg,19,120.0
wgd_259_20,145,0.65,"{""Answer"": ""145"", ""Confidence"": ""0.65""}",,259.jpg,20,120.0
wgd_260_01,165,0.4,"{""Answer"": ""165"", ""Confidence"": ""0.4""}",,260.jpg,1,163.0
wgd_260_02,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,260.jpg,2,163.0
wgd_260_03,165,0.7,"```json
{""Answer"": ""165"", ""Confidence"": ""0.7""}
```",,260.jpg,3,163.0
wgd_260_04,165,0.65,"{""Answer"": ""165"", ""Confidence"": ""0.65""}",,260.jpg,4,163.0
wgd_260_05,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,260.jpg,5,163.0
wgd_260_06,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,260.jpg,6,163.0
wgd_260_07,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,260.jpg,7,163.0
wgd_260_08,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,260.jpg,8,163.0
wgd_260_09,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,260.jpg,9,163.0
wgd_260_10,165,0.7,"```json
{""Answer"": ""165"", ""Confidence"": ""0.7""}
```",,260.jpg,10,163.0
wgd_260_11,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,260.jpg,11,163.0
wgd_260_12,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,260.jpg,12,163.0
wgd_260_13,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,260.jpg,13,163.0
wgd_260_14,165,0.7,"```json
{""Answer"": ""165"", ""Confidence"": ""0.7""}
```",,260.jpg,14,163.0
wgd_260_15,170 lbs,0.75,"```json
{""Answer"": ""170 lbs"", ""Confidence"": ""0.75""}
```",,260.jpg,15,163.0
wgd_260_16,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,260.jpg,16,163.0
wgd_260_17,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,260.jpg,17,163.0
wgd_260_18,165,0.7,"```json
{""Answer"": ""165"", ""Confidence"": ""0.7""}
```",,260.jpg,18,163.0
wgd_260_19,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,260.jpg,19,163.0
wgd_260_20,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,260.jpg,20,163.0
wgd_261_01,140,0.3,"{""Answer"": ""140"", ""Confidence"": ""0.3""}",,261.jpg,1,155.0
wgd_261_02,140,0.3,"{""Answer"": ""140"", ""Confidence"": ""0.3""}",,261.jpg,2,155.0
wgd_261_03,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,261.jpg,3,155.0
wgd_261_04,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,261.jpg,4,155.0
wgd_261_05,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,261.jpg,5,155.0
wgd_261_06,140 lbs,0.6,"{""Answer"": ""140 lbs"", ""Confidence"": ""0.60""}",,261.jpg,6,155.0
wgd_261_07,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,261.jpg,7,155.0
wgd_261_08,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,261.jpg,8,155.0
wgd_261_09,145,0.65,"```json
{""Answer"": ""145"", ""Confidence"": ""0.65""}
```",,261.jpg,9,155.0
wgd_261_10,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.60""}",,261.jpg,10,155.0
wgd_261_11,145 lbs,0.65,"{""Answer"": ""145 lbs"", ""Confidence"": ""0.65""}",,261.jpg,11,155.0
wgd_261_12,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,261.jpg,12,155.0
wgd_261_13,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,261.jpg,13,155.0
wgd_261_14,145 lbs,0.7,"{""Answer"": ""145 lbs"", ""Confidence"": ""0.7""}",,261.jpg,14,155.0
wgd_261_15,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,261.jpg,15,155.0
wgd_261_16,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,261.jpg,16,155.0
wgd_261_17,145,0.65,"{""Answer"": ""145"", ""Confidence"": ""0.65""}",,261.jpg,17,155.0
wgd_261_18,145 lbs,0.6,"```json
{""Answer"": ""145 lbs"", ""Confidence"": ""0.6""}
```",,261.jpg,18,155.0
wgd_261_19,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.60""}",,261.jpg,19,155.0
wgd_261_20,145 lbs,0.65,"{""Answer"": ""145 lbs"", ""Confidence"": ""0.65""}",,261.jpg,20,155.0
wgd_262_01,125,0.3,"```json
{""Answer"": ""125"", ""Confidence"": ""0.3""}
```",,262.jpg,1,131.0
wgd_262_02,125,0.3,"```json
{""Answer"": ""125"", ""Confidence"": ""0.3""}
```",,262.jpg,2,131.0
wgd_262_03,125,0.3,"{""Answer"": ""125"", ""Confidence"": ""0.3""}",,262.jpg,3,131.0
wgd_262_04,125,0.3,"{""Answer"": ""125"", ""Confidence"": ""0.3""}",,262.jpg,4,131.0
wgd_262_05,125,0.3,"{""Answer"": ""125"", ""Confidence"": ""0.3""}",,262.jpg,5,131.0
wgd_262_06,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.70""}",,262.jpg,6,131.0
wgd_262_07,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,262.jpg,7,131.0
wgd_262_08,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,262.jpg,8,131.0
wgd_262_09,125,0.75,"```json
{""Answer"": ""125"", ""Confidence"": ""0.75""}
```",,262.jpg,9,131.0
wgd_262_10,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,262.jpg,10,131.0
wgd_262_11,125,0.65,"```json
{""Answer"": ""125"", ""Confidence"": ""0.65""}
```",,262.jpg,11,131.0
wgd_262_12,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,262.jpg,12,131.0
wgd_262_13,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,262.jpg,13,131.0
wgd_262_14,130,0.65,"```json
{""Answer"": ""130"", ""Confidence"": ""0.65""}
```",,262.jpg,14,131.0
wgd_262_15,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.70""}",,262.jpg,15,131.0
wgd_262_16,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,262.jpg,16,131.0
wgd_262_17,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,262.jpg,17,131.0
wgd_262_18,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,262.jpg,18,131.0
wgd_262_19,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,262.jpg,19,131.0
wgd_262_20,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,262.jpg,20,131.0
wgd_263_01,190,0.3,"{""Answer"": ""190"", ""Confidence"": ""0.3""}",,263.jpg,1,215.0
wgd_263_02,190,0.3,"{""Answer"": ""190"", ""Confidence"": ""0.3""}",,263.jpg,2,215.0
wgd_263_03,180,0.7,"{""Answer"": ""180"", ""Confidence"": ""0.7""}",,263.jpg,3,215.0
wgd_263_04,190,0.6,"{""Answer"": ""190"", ""Confidence"": ""0.6""}",,263.jpg,4,215.0
wgd_263_05,180,0.5,"{""Answer"": ""180"", ""Confidence"": ""0.5""}",,263.jpg,5,215.0
wgd_263_06,180,0.6,"{""Answer"": ""180"", ""Confidence"": ""0.6""}",,263.jpg,6,215.0
wgd_263_07,190,0.6,"{""Answer"": ""190"", ""Confidence"": ""0.6""}",,263.jpg,7,215.0
wgd_263_08,190,0.7,"{""Answer"": ""190"", ""Confidence"": ""0.7""}",,263.jpg,8,215.0
wgd_263_09,190,0.6,"{""Answer"": ""190"", ""Confidence"": ""0.6""}",,263.jpg,9,215.0
wgd_263_10,190,0.6,"{""Answer"": ""190"", ""Confidence"": ""0.6""}",,263.jpg,10,215.0
wgd_263_11,190,0.6,"{""Answer"": ""190"", ""Confidence"": ""0.6""}",,263.jpg,11,215.0
wgd_263_12,180,0.4,"{""Answer"": ""180"", ""Confidence"": ""0.4""}",,263.jpg,12,215.0
wgd_263_13,180,0.75,"{""Answer"": ""180"", ""Confidence"": ""0.75""}",,263.jpg,13,215.0
wgd_263_14,190,0.6,"```json
{""Answer"": ""190"", ""Confidence"": ""0.6""}
```",,263.jpg,14,215.0
wgd_263_15,190,0.65,"```json
{""Answer"": ""190"", ""Confidence"": ""0.65""}
```",,263.jpg,15,215.0
wgd_263_16,190,0.7,"{""Answer"": ""190"", ""Confidence"": ""0.7""}",,263.jpg,16,215.0
wgd_263_17,190,0.6,"{""Answer"": ""190"", ""Confidence"": ""0.6""}",,263.jpg,17,215.0
wgd_263_18,185,0.6,"```json
{""Answer"": ""185"", ""Confidence"": ""0.6""}
```",,263.jpg,18,215.0
wgd_263_19,180,0.6,"{""Answer"": ""180"", ""Confidence"": ""0.6""}",,263.jpg,19,215.0
wgd_263_20,190,0.6,"{""Answer"": ""190"", ""Confidence"": ""0.6""}",,263.jpg,20,215.0
wgd_264_01,235,0.3,"{""Answer"": ""235"", ""Confidence"": ""0.3""}",,264.jpg,1,380.0
wgd_264_02,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,2,380.0
wgd_264_03,230 lbs,0.6,"{""Answer"": ""230 lbs"", ""Confidence"": ""0.6""}",,264.jpg,3,380.0
wgd_264_04,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,4,380.0
wgd_264_05,235,0.6,"{""Answer"": ""235"", ""Confidence"": ""0.6""}",,264.jpg,5,380.0
wgd_264_06,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,6,380.0
wgd_264_07,250,0.7,"{""Answer"": ""250"", ""Confidence"": ""0.7""}",,264.jpg,7,380.0
wgd_264_08,235,0.6,"{""Answer"": ""235"", ""Confidence"": ""0.6""}",,264.jpg,8,380.0
wgd_264_09,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,9,380.0
wgd_264_10,250,0.6,"{""Answer"": ""250"", ""Confidence"": ""0.6""}",,264.jpg,10,380.0
wgd_264_11,250,0.7,"```json
{""Answer"": ""250"", ""Confidence"": ""0.70""}
```",,264.jpg,11,380.0
wgd_264_12,255,0.65,"{""Answer"": ""255"", ""Confidence"": ""0.65""}",,264.jpg,12,380.0
wgd_264_13,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,13,380.0
wgd_264_14,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,14,380.0
wgd_264_15,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,15,380.0
wgd_264_16,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,16,380.0
wgd_264_17,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,17,380.0
wgd_264_18,230,0.6,"{""Answer"": ""230"", ""Confidence"": ""0.6""}",,264.jpg,18,380.0
wgd_264_19,235,0.6,"{""Answer"": ""235"", ""Confidence"": ""0.6""}",,264.jpg,19,380.0
wgd_264_20,250,0.6,"```json
{""Answer"": ""250"", ""Confidence"": ""0.6""}
```",,264.jpg,20,380.0
wgd_265_01,130,0.6,"```json
{""Answer"": ""130"", ""Confidence"": ""0.6""}
```",,265.jpg,1,155.0
wgd_265_02,140,0.75,"```json
{""Answer"": ""140"", ""Confidence"": ""0.75""}
```",,265.jpg,2,155.0
wgd_265_03,140,0.65,"```json
{""Answer"": ""140"", ""Confidence"": ""0.65""}
```",,265.jpg,3,155.0
