question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_259_09,150.0,0.54,"{""Answer"":""150"",""Confidence"":""0.54""}",,259.jpg,9,120.0
wgd_259_10,150.0,0.43,"{""Answer"":""150"",""Confidence"":""0.43""}",,259.jpg,10,120.0
wgd_259_11,152.0,0.58,"{""Answer"":""152"",""Confidence"":""0.58""}",,259.jpg,11,120.0
wgd_259_12,150.0,0.63,"{""Answer"":""150"",""Confidence"":""0.63""}",,259.jpg,12,120.0
wgd_259_13,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,259.jpg,13,120.0
wgd_259_14,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,259.jpg,14,120.0
wgd_259_15,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,259.jpg,15,120.0
wgd_259_16,150.0,0.42,"{""Answer"":""150"",""Confidence"":""0.42""}",,259.jpg,16,120.0
wgd_259_17,155.0,0.57,"{""Answer"":""155"",""Confidence"":""0.57""}",,259.jpg,17,120.0
wgd_259_18,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,259.jpg,18,120.0
wgd_259_19,145.0,0.52,"{""Answer"":""145"",""Confidence"":""0.52""}",,259.jpg,19,120.0
wgd_259_20,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,259.jpg,20,120.0
wgd_260_01,155.0,0.08,"{""Answer"":""155"",""Confidence"":""0.08""}",,260.jpg,1,163.0
wgd_260_02,150.0,0.18,"{""Answer"":""150"",""Confidence"":""0.18""}",,260.jpg,2,163.0
wgd_260_03,145.0,0.28,"{""Answer"":""145"",""Confidence"":""0.28""}",,260.jpg,3,163.0
wgd_260_04,155.0,0.42,"{""Answer"":""155"",""Confidence"":""0.42""}",,260.jpg,4,163.0
wgd_260_05,150.0,0.32,"{""Answer"":""150"",""Confidence"":""0.32""}",,260.jpg,5,163.0
wgd_260_06,152.0,0.46,"{""Answer"":""152"",""Confidence"":""0.46""}",,260.jpg,6,163.0
wgd_260_07,165.0,0.48,"{""Answer"":""165"",""Confidence"":""0.48""}",,260.jpg,7,163.0
wgd_260_08,155.0,0.54,"{""Answer"":""155"",""Confidence"":""0.54""}",,260.jpg,8,163.0
wgd_260_09,155.0,0.71,"{""Answer"":""155"",""Confidence"":""0.71""}",,260.jpg,9,163.0
wgd_260_10,160.0,0.67,"{""Answer"":""160"",""Confidence"":""0.67""}",,260.jpg,10,163.0
wgd_260_11,165.0,0.63,"{""Answer"":""165"",""Confidence"":""0.63""}",,260.jpg,11,163.0
wgd_260_12,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,260.jpg,12,163.0
wgd_260_13,152.0,0.62,"{""Answer"":""152"",""Confidence"":""0.62""}",,260.jpg,13,163.0
wgd_260_14,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,260.jpg,14,163.0
wgd_260_15,155.0,0.58,"{""Answer"":""155"",""Confidence"":""0.58""}",,260.jpg,15,163.0
wgd_260_16,145.0,0.72,"{""Answer"":""145"",""Confidence"":""0.72""}",,260.jpg,16,163.0
wgd_260_17,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,260.jpg,17,163.0
wgd_260_18,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,260.jpg,18,163.0
wgd_260_19,155.0,0.74,"{""Answer"":""155"",""Confidence"":""0.74""}",,260.jpg,19,163.0
wgd_260_20,155.0,0.54,"{""Answer"":""155"",""Confidence"":""0.54""}",,260.jpg,20,163.0
wgd_261_01,145.0,0.04,"{""Answer"":""145"",""Confidence"":""0.04""}",,261.jpg,1,155.0
wgd_261_02,145.0,0.18,"{""Answer"":""145"",""Confidence"":""0.18""}",,261.jpg,2,155.0
wgd_261_03,145.0,0.22,"{""Answer"":""145"",""Confidence"":""0.22""}",,261.jpg,3,155.0
wgd_261_04,145.0,0.26,"{""Answer"":""145"",""Confidence"":""0.26""}",,261.jpg,4,155.0
wgd_261_05,145.0,0.32,"{""Answer"":""145"",""Confidence"":""0.32""}",,261.jpg,5,155.0
wgd_261_06,145.0,0.31,"{""Answer"":""145"",""Confidence"":""0.31""}",,261.jpg,6,155.0
wgd_261_07,145.0,0.34,"{""Answer"":""145"",""Confidence"":""0.34""}",,261.jpg,7,155.0
wgd_261_08,142.0,0.31,"{""Answer"":""142"",""Confidence"":""0.31""}",,261.jpg,8,155.0
wgd_261_09,145.0,0.43,"{""Answer"":""145"",""Confidence"":""0.43""}",,261.jpg,9,155.0
wgd_261_10,150.0,0.41,"{""Answer"":""150"",""Confidence"":""0.41""}",,261.jpg,10,155.0
wgd_261_11,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,261.jpg,11,155.0
wgd_261_12,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,261.jpg,12,155.0
wgd_261_13,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,261.jpg,13,155.0
wgd_261_14,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,261.jpg,14,155.0
wgd_261_15,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,261.jpg,15,155.0
wgd_261_16,145.0,0.38,"{""Answer"":""145"",""Confidence"":""0.38""}",,261.jpg,16,155.0
wgd_261_17,145.0,0.46,"{""Answer"":""145"",""Confidence"":""0.46""}",,261.jpg,17,155.0
wgd_261_18,145.0,0.52,"{""Answer"":""145"",""Confidence"":""0.52""}",,261.jpg,18,155.0
wgd_261_19,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,261.jpg,19,155.0
wgd_261_20,145.0,0.54,"{""Answer"":""145"",""Confidence"":""0.54""}",,261.jpg,20,155.0
wgd_262_01,125.0,0.07,"{""Answer"":""125"",""Confidence"":""0.07""}",,262.jpg,1,131.0
wgd_262_02,128.0,0.18,"{""Answer"":""128"",""Confidence"":""0.18""}",,262.jpg,2,131.0
wgd_262_03,145.0,0.24,"{""Answer"":""145"",""Confidence"":""0.24""}",,262.jpg,3,131.0
wgd_262_04,145.0,0.38,"{""Answer"":""145"",""Confidence"":""0.38""}",,262.jpg,4,131.0
wgd_262_05,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,262.jpg,5,131.0
wgd_262_06,145.0,0.28,"{""Answer"":""145"",""Confidence"":""0.28""}",,262.jpg,6,131.0
wgd_262_07,145.0,0.28,"{""Answer"":""145"",""Confidence"":""0.28""}",,262.jpg,7,131.0
wgd_262_08,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,262.jpg,8,131.0
wgd_262_09,135.0,0.62,"{""Answer"":""135"",""Confidence"":""0.62""}",,262.jpg,9,131.0
wgd_262_10,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,262.jpg,10,131.0
wgd_262_11,145.0,0.42,"{""Answer"":""145"",""Confidence"":""0.42""}",,262.jpg,11,131.0
wgd_262_12,135.0,0.66,"{""Answer"":""135"",""Confidence"":""0.66""}",,262.jpg,12,131.0
wgd_262_13,135.0,0.56,"{""Answer"":""135"",""Confidence"":""0.56""}",,262.jpg,13,131.0
wgd_262_14,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,262.jpg,14,131.0
wgd_262_15,140.0,0.52,"{""Answer"":""140"",""Confidence"":""0.52""}",,262.jpg,15,131.0
wgd_262_16,135.0,0.48,"{""Answer"":""135"",""Confidence"":""0.48""}",,262.jpg,16,131.0
wgd_262_17,135.0,0.62,"{""Answer"":""135"",""Confidence"":""0.62""}",,262.jpg,17,131.0
wgd_262_18,125.0,0.52,"{""Answer"":""125"",""Confidence"":""0.52""}",,262.jpg,18,131.0
wgd_262_19,135.0,0.64,"{""Answer"":""135"",""Confidence"":""0.64""}",,262.jpg,19,131.0
wgd_262_20,125.0,0.55,"{""Answer"":""125"",""Confidence"":""0.55""}",,262.jpg,20,131.0
wgd_263_01,215.0,0.03,"{""Answer"":""215"",""Confidence"":""0.03""}",,263.jpg,1,215.0
wgd_263_02,195.0,0.18,"{""Answer"":""195"",""Confidence"":""0.18""}",,263.jpg,2,215.0
wgd_263_03,185.0,0.24,"{""Answer"":""185"",""Confidence"":""0.24""}",,263.jpg,3,215.0
wgd_263_04,185.0,0.24,"{""Answer"":""185"",""Confidence"":""0.24""}",,263.jpg,4,215.0
wgd_263_05,205.0,0.36,"{""Answer"":""205"",""Confidence"":""0.36""}",,263.jpg,5,215.0
wgd_263_06,185.0,0.38,"{""Answer"":""185"",""Confidence"":""0.38""}",,263.jpg,6,215.0
wgd_263_07,185.0,0.53,"{""Answer"":""185"",""Confidence"":""0.53""}",,263.jpg,7,215.0
wgd_263_08,190.0,0.66,"{""Answer"":""190"",""Confidence"":""0.66""}",,263.jpg,8,215.0
wgd_263_09,185.0,0.62,"{""Answer"":""185"",""Confidence"":""0.62""}",,263.jpg,9,215.0
wgd_263_10,195.0,0.41,"{""Answer"":""195"",""Confidence"":""0.41""}",,263.jpg,10,215.0
wgd_263_11,205.0,0.36,"{""Answer"":""205"",""Confidence"":""0.36""}",,263.jpg,11,215.0
wgd_263_12,205.0,0.61,"{""Answer"":""205"",""Confidence"":""0.61""}",,263.jpg,12,215.0
wgd_263_13,190.0,0.62,"{""Answer"":""190"",""Confidence"":""0.62""}",,263.jpg,13,215.0
wgd_263_14,185.0,0.62,"{""Answer"":""185"",""Confidence"":""0.62""}",,263.jpg,14,215.0
wgd_263_15,190.0,0.67,"{""Answer"":""190"",""Confidence"":""0.67""}",,263.jpg,15,215.0
wgd_263_16,185.0,0.62,"{""Answer"":""185"",""Confidence"":""0.62""}",,263.jpg,16,215.0
wgd_263_17,195.0,0.58,"{""Answer"":""195"",""Confidence"":""0.58""}",,263.jpg,17,215.0
wgd_263_18,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,263.jpg,18,215.0
wgd_263_19,205.0,0.61,"{""Answer"":""205"",""Confidence"":""0.61""}",,263.jpg,19,215.0
wgd_263_20,205.0,0.61,"{""Answer"":""205"",""Confidence"":""0.61""}",,263.jpg,20,215.0
wgd_264_01,240.0,0.07,"{""Answer"":""240"",""Confidence"":""0.07""}",,264.jpg,1,380.0
wgd_264_02,230.0,0.18,"{""Answer"":""230"",""Confidence"":""0.18""}",,264.jpg,2,380.0
wgd_264_03,245.0,0.24,"{""Answer"":""245"",""Confidence"":""0.24""}",,264.jpg,3,380.0
wgd_264_04,205.0,0.21,"{""Answer"":""205"",""Confidence"":""0.21""}",,264.jpg,4,380.0
wgd_264_05,235.0,0.42,"{""Answer"":""235"",""Confidence"":""0.42""}",,264.jpg,5,380.0
wgd_264_06,245.0,0.62,"{""Answer"":""245"",""Confidence"":""0.62""}",,264.jpg,6,380.0
wgd_264_07,205.0,0.62,"{""Answer"":""205"",""Confidence"":""0.62""}",,264.jpg,7,380.0
wgd_264_08,225.0,0.62,"{""Answer"":""225"",""Confidence"":""0.62""}",,264.jpg,8,380.0
wgd_264_09,225.0,0.62,"{""Answer"":""225"",""Confidence"":""0.62""}",,264.jpg,9,380.0
wgd_264_10,245.0,0.63,"{""Answer"":""245"",""Confidence"":""0.63""}",,264.jpg,10,380.0
wgd_264_11,255.0,0.42,"{""Answer"":""255"",""Confidence"":""0.42""}",,264.jpg,11,380.0
wgd_264_12,240.0,0.67,"{""Answer"":""240"",""Confidence"":""0.67""}",,264.jpg,12,380.0
wgd_264_13,245.0,0.57,"{""Answer"":""245"",""Confidence"":""0.57""}",,264.jpg,13,380.0
wgd_264_14,215.0,0.63,"{""Answer"":""215"",""Confidence"":""0.63""}",,264.jpg,14,380.0
wgd_264_15,240.0,0.72,"{""Answer"":""240"",""Confidence"":""0.72""}",,264.jpg,15,380.0
wgd_264_16,225.0,0.61,"{""Answer"":""225"",""Confidence"":""0.61""}",,264.jpg,16,380.0
wgd_264_17,235.0,0.63,"{""Answer"":""235"",""Confidence"":""0.63""}",,264.jpg,17,380.0
wgd_264_18,255.0,0.64,"{""Answer"":""255"",""Confidence"":""0.64""}",,264.jpg,18,380.0
wgd_264_19,235.0,0.58,"{""Answer"":""235"",""Confidence"":""0.58""}",,264.jpg,19,380.0
wgd_264_20,255.0,0.67,"{""Answer"":""255"",""Confidence"":""0.67""}",,264.jpg,20,380.0
wgd_265_01,135.0,0.18,"{""Answer"":""135"",""Confidence"":""0.18""}",,265.jpg,1,155.0
wgd_265_02,138.0,0.18,"{""Answer"":""138"",""Confidence"":""0.18""}",,265.jpg,2,155.0
wgd_265_03,132.0,0.22,"{""Answer"":""132"",""Confidence"":""0.22""}",,265.jpg,3,155.0
wgd_265_04,130.0,0.27,"{""Answer"":""130"",""Confidence"":""0.27""}",,265.jpg,4,155.0
wgd_265_05,135.0,0.34,"{""Answer"":""135"",""Confidence"":""0.34""}",,265.jpg,5,155.0
wgd_265_06,135.0,0.54,"{""Answer"":""135"",""Confidence"":""0.54""}",,265.jpg,6,155.0
wgd_265_07,138.0,0.42,"{""Answer"":""138"",""Confidence"":""0.42""}",,265.jpg,7,155.0
wgd_265_08,138.0,0.44,"{""Answer"":""138"",""Confidence"":""0.44""}",,265.jpg,8,155.0
wgd_265_09,132.0,0.34,"{""Answer"":""132"",""Confidence"":""0.34""}",,265.jpg,9,155.0
wgd_265_10,135.0,0.34,"{""Answer"":""135"",""Confidence"":""0.34""}",,265.jpg,10,155.0
wgd_265_11,135.0,0.58,"{""Answer"":""135"",""Confidence"":""0.58""}",,265.jpg,11,155.0
wgd_265_12,135.0,0.62,"{""Answer"":""135"",""Confidence"":""0.62""}",,265.jpg,12,155.0
wgd_265_13,136.0,0.63,"{""Answer"":""136"",""Confidence"":""0.63""}",,265.jpg,13,155.0
wgd_265_14,135.0,0.63,"{""Answer"":""135"",""Confidence"":""0.63""}",,265.jpg,14,155.0
wgd_265_15,135.0,0.56,"{""Answer"":""135"",""Confidence"":""0.56""}",,265.jpg,15,155.0
wgd_265_16,138.0,0.63,"{""Answer"":""138"",""Confidence"":""0.63""}",,265.jpg,16,155.0
wgd_265_17,138.0,0.42,"{""Answer"":""138"",""Confidence"":""0.42""}",,265.jpg,17,155.0
wgd_265_18,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,265.jpg,18,155.0
wgd_265_19,135.0,0.58,"{""Answer"":""135"",""Confidence"":""0.58""}",,265.jpg,19,155.0
wgd_265_20,135.0,0.68,"{""Answer"":""135"",""Confidence"":""0.68""}",,265.jpg,20,155.0
wgd_266_01,165.0,0.03,"{""Answer"":""165"",""Confidence"":""0.03""}",,266.jpg,1,200.0
wgd_266_02,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,266.jpg,2,200.0
wgd_266_03,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,266.jpg,3,200.0
wgd_266_04,155.0,0.18,"{""Answer"":""155"",""Confidence"":""0.18""}",,266.jpg,4,200.0
wgd_266_05,165.0,0.32,"{""Answer"":""165"",""Confidence"":""0.32""}",,266.jpg,5,200.0
wgd_266_06,165.0,0.27,"{""Answer"":""165"",""Confidence"":""0.27""}",,266.jpg,6,200.0
wgd_266_07,165.0,0.32,"{""Answer"":""165"",""Confidence"":""0.32""}",,266.jpg,7,200.0
wgd_266_08,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,266.jpg,8,200.0
wgd_266_09,165.0,0.24,"{""Answer"":""165"",""Confidence"":""0.24""}",,266.jpg,9,200.0
wgd_266_10,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,266.jpg,10,200.0
wgd_266_11,165.0,0.34,"{""Answer"":""165"",""Confidence"":""0.34""}",,266.jpg,11,200.0
wgd_266_12,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,266.jpg,12,200.0
wgd_266_13,165.0,0.38,"{""Answer"":""165"",""Confidence"":""0.38""}",,266.jpg,13,200.0
wgd_266_14,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,266.jpg,14,200.0
wgd_266_15,170.0,0.62,"{""Answer"":""170"",""Confidence"":""0.62""}",,266.jpg,15,200.0
wgd_266_16,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,266.jpg,16,200.0
wgd_266_17,165.0,0.55,"{""Answer"":""165"",""Confidence"":""0.55""}",,266.jpg,17,200.0
wgd_266_18,168.0,0.62,"{""Answer"":""168"",""Confidence"":""0.62""}",,266.jpg,18,200.0
wgd_266_19,165.0,0.63,"{""Answer"":""165"",""Confidence"":""0.63""}",,266.jpg,19,200.0
wgd_266_20,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,266.jpg,20,200.0
wgd_267_01,175.0,0.08,"{""Answer"":""175"",""Confidence"":""0.08""}",,267.jpg,1,195.0
wgd_267_02,185.0,0.18,"{""Answer"":""185"",""Confidence"":""0.18""}",,267.jpg,2,195.0
wgd_267_03,175.0,0.18,"{""Answer"":""175"",""Confidence"":""0.18""}",,267.jpg,3,195.0
wgd_267_04,175.0,0.28,"{""Answer"":""175"",""Confidence"":""0.28""}",,267.jpg,4,195.0
wgd_267_05,175.0,0.33,"{""Answer"":""175"",""Confidence"":""0.33""}",,267.jpg,5,195.0
wgd_267_06,175.0,0.32,"{""Answer"":""175"",""Confidence"":""0.32""}",,267.jpg,6,195.0
wgd_267_07,175.0,0.28,"{""Answer"":""175"",""Confidence"":""0.28""}",,267.jpg,7,195.0
wgd_267_08,175.0,0.32,"{""Answer"":""175"",""Confidence"":""0.32""}",,267.jpg,8,195.0
wgd_267_09,175.0,0.31,"{""Answer"":""175"",""Confidence"":""0.31""}",,267.jpg,9,195.0
wgd_267_10,175.0,0.54,"{""Answer"":""175"",""Confidence"":""0.54""}",,267.jpg,10,195.0
wgd_267_11,185.0,0.56,"{""Answer"":""185"",""Confidence"":""0.56""}",,267.jpg,11,195.0
wgd_267_12,175.0,0.64,"{""Answer"":""175"",""Confidence"":""0.64""}",,267.jpg,12,195.0
wgd_267_13,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,267.jpg,13,195.0
wgd_267_14,180.0,0.66,"{""Answer"":""180"",""Confidence"":""0.66""}",,267.jpg,14,195.0
wgd_267_15,175.0,0.64,"{""Answer"":""175"",""Confidence"":""0.64""}",,267.jpg,15,195.0
wgd_267_16,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,267.jpg,16,195.0
wgd_267_17,178.0,0.63,"{""Answer"":""178"",""Confidence"":""0.63""}",,267.jpg,17,195.0
wgd_267_18,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,267.jpg,18,195.0
wgd_267_19,175.0,0.54,"{""Answer"":""175"",""Confidence"":""0.54""}",,267.jpg,19,195.0
wgd_267_20,175.0,0.54,"{""Answer"":""175"",""Confidence"":""0.54""}",,267.jpg,20,195.0
wgd_268_01,175.0,0.12,"{""Answer"":""175"",""Confidence"":""0.12""}",,268.jpg,1,205.0
wgd_268_02,175.0,0.18,"{""Answer"":""175"",""Confidence"":""0.18""}",,268.jpg,2,205.0
wgd_268_03,175.0,0.22,"{""Answer"":""175"",""Confidence"":""0.22""}",,268.jpg,3,205.0
wgd_268_04,175.0,0.24,"{""Answer"":""175"",""Confidence"":""0.24""}",,268.jpg,4,205.0
wgd_268_05,175.0,0.42,"{""Answer"":""175"",""Confidence"":""0.42""}",,268.jpg,5,205.0
wgd_268_06,175.0,0.28,"{""Answer"":""175"",""Confidence"":""0.28""}",,268.jpg,6,205.0
wgd_268_07,175.0,0.44,"{""Answer"":""175"",""Confidence"":""0.44""}",,268.jpg,7,205.0
wgd_268_08,175.0,0.48,"{""Answer"":""175"",""Confidence"":""0.48""}",,268.jpg,8,205.0
wgd_268_09,175.0,0.52,"{""Answer"":""175"",""Confidence"":""0.52""}",,268.jpg,9,205.0
wgd_268_10,175.0,0.63,"{""Answer"":""175"",""Confidence"":""0.63""}",,268.jpg,10,205.0
wgd_268_11,175.0,0.34,"{""Answer"":""175"",""Confidence"":""0.34""}",,268.jpg,11,205.0
wgd_268_12,182.0,0.52,"{""Answer"":""182"",""Confidence"":""0.52""}",,268.jpg,12,205.0
wgd_268_13,175.0,0.72,"{""Answer"":""175"",""Confidence"":""0.72""}",,268.jpg,13,205.0
wgd_268_14,175.0,0.61,"{""Answer"":""175"",""Confidence"":""0.61""}",,268.jpg,14,205.0
wgd_268_15,175.0,0.72,"{""Answer"":""175"",""Confidence"":""0.72""}",,268.jpg,15,205.0
wgd_268_16,178.0,0.56,"{""Answer"":""178"",""Confidence"":""0.56""}",,268.jpg,16,205.0
wgd_268_17,185.0,0.58,"{""Answer"":""185"",""Confidence"":""0.58""}",,268.jpg,17,205.0
wgd_268_18,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,268.jpg,18,205.0
wgd_268_19,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,268.jpg,19,205.0
wgd_268_20,175.0,0.63,"{""Answer"":""175"",""Confidence"":""0.63""}",,268.jpg,20,205.0
wgd_270_01,165.0,0.07,"{""Answer"":""165"",""Confidence"":""0.07""}",,270.jpg,1,155.0
wgd_270_02,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,270.jpg,2,155.0
wgd_270_03,170.0,0.19,"{""Answer"":""170"",""Confidence"":""0.19""}",,270.jpg,3,155.0
wgd_270_04,165.0,0.26,"{""Answer"":""165"",""Confidence"":""0.26""}",,270.jpg,4,155.0
wgd_270_05,165.0,0.38,"{""Answer"":""165"",""Confidence"":""0.38""}",,270.jpg,5,155.0
wgd_270_06,165.0,0.28,"{""Answer"":""165"",""Confidence"":""0.28""}",,270.jpg,6,155.0
wgd_270_07,170.0,0.42,"{""Answer"":""170"",""Confidence"":""0.42""}",,270.jpg,7,155.0
wgd_270_08,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,270.jpg,8,155.0
wgd_270_09,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,270.jpg,9,155.0
wgd_270_10,165.0,0.52,"{""Answer"":""165"",""Confidence"":""0.52""}",,270.jpg,10,155.0
wgd_270_11,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,270.jpg,11,155.0
wgd_270_12,165.0,0.53,"{""Answer"":""165"",""Confidence"":""0.53""}",,270.jpg,12,155.0
wgd_270_13,170.0,0.63,"{""Answer"":""170"",""Confidence"":""0.63""}",,270.jpg,13,155.0
wgd_270_14,165.0,0.58,"{""Answer"":""165"",""Confidence"":""0.58""}",,270.jpg,14,155.0
wgd_270_15,165.0,0.38,"{""Answer"":""165"",""Confidence"":""0.38""}",,270.jpg,15,155.0
wgd_270_16,155.0,0.67,"{""Answer"":""155"",""Confidence"":""0.67""}",,270.jpg,16,155.0
wgd_270_17,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,270.jpg,17,155.0
wgd_270_18,168.0,0.62,"{""Answer"":""168"",""Confidence"":""0.62""}",,270.jpg,18,155.0
wgd_270_19,170.0,0.61,"{""Answer"":""170"",""Confidence"":""0.61""}",,270.jpg,19,155.0
wgd_270_20,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,270.jpg,20,155.0
wgd_271_01,135.0,0.08,"{""Answer"":""135"",""Confidence"":""0.08""}",,271.jpg,1,120.0
wgd_271_02,135.0,0.22,"{""Answer"":""135"",""Confidence"":""0.22""}",,271.jpg,2,120.0
wgd_271_03,135.0,0.18,"{""Answer"":""135"",""Confidence"":""0.18""}",,271.jpg,3,120.0
wgd_271_04,135.0,0.35,"{""Answer"":""135"",""Confidence"":""0.35""}",,271.jpg,4,120.0
wgd_271_05,128.0,0.28,"{""Answer"":""128"",""Confidence"":""0.28""}",,271.jpg,5,120.0
wgd_271_06,128.0,0.32,"{""Answer"":""128"",""Confidence"":""0.32""}",,271.jpg,6,120.0
wgd_271_07,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,271.jpg,7,120.0
wgd_271_08,128.0,0.42,"{""Answer"":""128"",""Confidence"":""0.42""}",,271.jpg,8,120.0
wgd_271_09,135.0,0.52,"{""Answer"":""135"",""Confidence"":""0.52""}",,271.jpg,9,120.0
wgd_271_10,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,271.jpg,10,120.0
wgd_271_11,135.0,0.58,"{""Answer"":""135"",""Confidence"":""0.58""}",,271.jpg,11,120.0
wgd_271_12,135.0,0.46,"{""Answer"":""135"",""Confidence"":""0.46""}",,271.jpg,12,120.0
wgd_271_13,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,271.jpg,13,120.0
wgd_271_14,140.0,0.54,"{""Answer"":""140"",""Confidence"":""0.54""}",,271.jpg,14,120.0
wgd_271_15,135.0,0.56,"{""Answer"":""135"",""Confidence"":""0.56""}",,271.jpg,15,120.0
wgd_271_16,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,271.jpg,16,120.0
wgd_271_17,135.0,0.54,"{""Answer"":""135"",""Confidence"":""0.54""}",,271.jpg,17,120.0
wgd_271_18,132.0,0.52,"{""Answer"":""132"",""Confidence"":""0.52""}",,271.jpg,18,120.0
wgd_271_19,135.0,0.44,"{""Answer"":""135"",""Confidence"":""0.44""}",,271.jpg,19,120.0
wgd_271_20,135.0,0.46,"{""Answer"":""135"",""Confidence"":""0.46""}",,271.jpg,20,120.0
wgd_272_01,155.0,0.08,"{""Answer"":""155"",""Confidence"":""0.08""}",,272.jpg,1,165.0
wgd_272_02,158.0,0.18,"{""Answer"":""158"",""Confidence"":""0.18""}",,272.jpg,2,165.0
wgd_272_03,160.0,0.28,"{""Answer"":""160"",""Confidence"":""0.28""}",,272.jpg,3,165.0
wgd_272_04,152.0,0.32,"{""Answer"":""152"",""Confidence"":""0.32""}",,272.jpg,4,165.0
wgd_272_05,155.0,0.34,"{""Answer"":""155"",""Confidence"":""0.34""}",,272.jpg,5,165.0
wgd_272_06,155.0,0.41,"{""Answer"":""155"",""Confidence"":""0.41""}",,272.jpg,6,165.0
wgd_272_07,160.0,0.36,"{""Answer"":""160"",""Confidence"":""0.36""}",,272.jpg,7,165.0
wgd_272_08,155.0,0.58,"{""Answer"":""155"",""Confidence"":""0.58""}",,272.jpg,8,165.0
wgd_272_09,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,272.jpg,9,165.0
wgd_272_10,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,272.jpg,10,165.0
wgd_272_11,158.0,0.52,"{""Answer"":""158"",""Confidence"":""0.52""}",,272.jpg,11,165.0
wgd_272_12,155.0,0.58,"{""Answer"":""155"",""Confidence"":""0.58""}",,272.jpg,12,165.0
wgd_272_13,165.0,0.55,"{""Answer"":""165"",""Confidence"":""0.55""}",,272.jpg,13,165.0
wgd_272_14,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,272.jpg,14,165.0
wgd_272_15,160.0,0.62,"{""Answer"":""160"",""Confidence"":""0.62""}",,272.jpg,15,165.0
wgd_272_16,160.0,0.55,"{""Answer"":""160"",""Confidence"":""0.55""}",,272.jpg,16,165.0
wgd_272_17,150.0,0.63,"{""Answer"":""150"",""Confidence"":""0.63""}",,272.jpg,17,165.0
wgd_272_18,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,272.jpg,18,165.0
wgd_272_19,158.0,0.63,"{""Answer"":""158"",""Confidence"":""0.63""}",,272.jpg,19,165.0
wgd_272_20,158.0,0.62,"{""Answer"":""158"",""Confidence"":""0.62""}",,272.jpg,20,165.0
wgd_273_01,125.0,0.18,"{""Answer"":""125"",""Confidence"":""0.18""}",,273.jpg,1,120.0
