question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_47_10,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,47.jpg,10,131.0
wgd_47_11,132.0,0.62,"{""Answer"":""132"",""Confidence"":""0.62""}",,47.jpg,11,131.0
wgd_47_12,128.0,0.63,"{""Answer"":""128"",""Confidence"":""0.63""}",,47.jpg,12,131.0
wgd_47_13,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,47.jpg,13,131.0
wgd_47_14,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,47.jpg,14,131.0
wgd_47_15,130.0,0.72,"{""Answer"":""130"",""Confidence"":""0.72""}",,47.jpg,15,131.0
wgd_47_16,135,0.75,"```json
{""Answer"": ""135"", ""Confidence"": ""0.75""}
```",,47.jpg,16,131.0
wgd_47_17,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,47.jpg,17,131.0
wgd_47_18,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,47.jpg,18,131.0
wgd_47_19,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,47.jpg,19,131.0
wgd_47_20,130,0.7,"```json
{""Answer"": ""130"", ""Confidence"": ""0.7""}
```",,47.jpg,20,131.0
wgd_48_01,130.0,0.12,"{""Answer"":""130"",""Confidence"":""0.12""}",,48.jpg,1,110.0
wgd_48_02,135.0,0.22,"{""Answer"":""135"",""Confidence"":""0.22""}",,48.jpg,2,110.0
wgd_48_03,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,48.jpg,3,110.0
wgd_48_04,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,48.jpg,4,110.0
wgd_48_05,130.0,0.34,"{""Answer"":""130"",""Confidence"":""0.34""}",,48.jpg,5,110.0
wgd_48_06,125,0.7,"```json
{""Answer"": ""125"", ""Confidence"": ""0.7""}
```",,48.jpg,6,110.0
wgd_48_07,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,48.jpg,7,110.0
wgd_48_08,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,48.jpg,8,110.0
wgd_48_09,132.0,0.52,"{""Answer"":""132"",""Confidence"":""0.52""}",,48.jpg,9,110.0
wgd_48_10,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,48.jpg,10,110.0
wgd_48_11,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,48.jpg,11,110.0
wgd_48_12,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,48.jpg,12,110.0
wgd_48_13,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,48.jpg,13,110.0
wgd_48_14,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,48.jpg,14,110.0
wgd_48_15,125.0,0.62,"{""Answer"":""125"",""Confidence"":""0.62""}",,48.jpg,15,110.0
wgd_48_16,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,48.jpg,16,110.0
wgd_48_17,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,48.jpg,17,110.0
wgd_48_18,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,48.jpg,18,110.0
wgd_48_19,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,48.jpg,19,110.0
wgd_48_20,125,0.75,"{""Answer"": ""125"", ""Confidence"": ""0.75""}",,48.jpg,20,110.0
wgd_49_01,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,49.jpg,1,132.0
wgd_49_02,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,49.jpg,2,132.0
wgd_49_03,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,49.jpg,3,132.0
wgd_49_04,130,0.5,"{""Answer"": ""130"", ""Confidence"": ""0.50""}",,49.jpg,4,132.0
wgd_49_05,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,49.jpg,5,132.0
wgd_49_06,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,49.jpg,6,132.0
wgd_49_07,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,49.jpg,7,132.0
wgd_49_08,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,49.jpg,8,132.0
wgd_49_09,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,49.jpg,9,132.0
wgd_49_10,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,49.jpg,10,132.0
wgd_49_11,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,49.jpg,11,132.0
wgd_49_12,120,0.85,"```json
{""Answer"": ""120"", ""Confidence"": ""0.85""}
```",,49.jpg,12,132.0
wgd_49_13,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,49.jpg,13,132.0
wgd_49_14,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,49.jpg,14,132.0
wgd_49_15,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,49.jpg,15,132.0
wgd_49_16,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,49.jpg,16,132.0
wgd_49_17,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,49.jpg,17,132.0
wgd_49_18,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,49.jpg,18,132.0
wgd_49_19,128.0,0.57,"{""Answer"":""128"",""Confidence"":""0.57""}",,49.jpg,19,132.0
wgd_49_20,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.7""}",,49.jpg,20,132.0
wgd_4_01,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,4.jpg,1,95.0
wgd_4_02,110.0,0.18,"{""Answer"":""110"",""Confidence"":""0.18""}",,4.jpg,2,95.0
wgd_4_03,110,0.75,"{""Answer"": ""110"", ""Confidence"": ""0.75""}",,4.jpg,3,95.0
wgd_4_04,105,0.15,"```json
{""Answer"": ""105"", ""Confidence"": ""0.15""}
```",,4.jpg,4,95.0
wgd_4_05,112.0,0.39,"{""Answer"":""112"",""Confidence"":""0.39""}",,4.jpg,5,95.0
wgd_4_06,112.0,0.41,"{""Answer"":""112"",""Confidence"":""0.41""}",,4.jpg,6,95.0
wgd_4_07,110,0.75,"{""Answer"": ""110"", ""Confidence"": ""0.75""}",,4.jpg,7,95.0
wgd_4_08,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,4.jpg,8,95.0
wgd_4_09,110,0.8,"{""Answer"": ""110"", ""Confidence"": ""0.8""}",,4.jpg,9,95.0
wgd_4_10,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,4.jpg,10,95.0
wgd_4_11,110,0.7,"{""Answer"": ""110"", ""Confidence"": ""0.7""}",,4.jpg,11,95.0
wgd_4_12,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,4.jpg,12,95.0
wgd_4_13,115.0,0.44,"{""Answer"":""115"",""Confidence"":""0.44""}",,4.jpg,13,95.0
wgd_4_14,115.0,0.34,"{""Answer"":""115"",""Confidence"":""0.34""}",,4.jpg,14,95.0
wgd_4_15,105,0.85,"{""Answer"": ""105"", ""Confidence"": ""0.85""}",,4.jpg,15,95.0
wgd_4_16,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,4.jpg,16,95.0
wgd_4_17,110,0.75,"{""Answer"": ""110"", ""Confidence"": ""0.75""}",,4.jpg,17,95.0
wgd_4_18,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,4.jpg,18,95.0
wgd_4_19,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,4.jpg,19,95.0
wgd_4_20,115,0.85,"{""Answer"": ""115"", ""Confidence"": ""0.85""}",,4.jpg,20,95.0
wgd_50_01,130,0.3,"{""Answer"": ""130"", ""Confidence"": ""0.3""}",,50.jpg,1,140.0
wgd_50_02,140.0,0.12,"{""Answer"":""140"",""Confidence"":""0.12""}",,50.jpg,2,140.0
wgd_50_03,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.60""}",,50.jpg,3,140.0
wgd_50_04,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,50.jpg,4,140.0
wgd_50_05,145.0,0.22,"{""Answer"":""145"",""Confidence"":""0.22""}",,50.jpg,5,140.0
wgd_50_06,140.0,0.54,"{""Answer"":""140"",""Confidence"":""0.54""}",,50.jpg,6,140.0
wgd_50_07,140,0.3,"{""Answer"": ""140"", ""Confidence"": ""0.3""}",,50.jpg,7,140.0
wgd_50_08,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,50.jpg,8,140.0
wgd_50_09,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,50.jpg,9,140.0
wgd_50_10,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,50.jpg,10,140.0
wgd_50_11,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,50.jpg,11,140.0
wgd_50_12,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,50.jpg,12,140.0
wgd_50_13,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,50.jpg,13,140.0
wgd_50_14,145.0,0.55,"{""Answer"":""145"",""Confidence"":""0.55""}",,50.jpg,14,140.0
wgd_50_15,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,50.jpg,15,140.0
wgd_50_16,145,0.3,"```json
{""Answer"": ""145"", ""Confidence"": ""0.30""}
```",,50.jpg,16,140.0
wgd_50_17,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.7""}",,50.jpg,17,140.0
wgd_50_18,140,0.3,"{""Answer"": ""140"", ""Confidence"": ""0.30""}",,50.jpg,18,140.0
wgd_50_19,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,50.jpg,19,140.0
wgd_50_20,140,0.65,"```json
{""Answer"": ""140"", ""Confidence"": ""0.65""}
```",,50.jpg,20,140.0
wgd_51_01,140,0.55,"{""Answer"": ""140"", ""Confidence"": ""0.55""}",,51.jpg,1,140.0
wgd_51_02,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,51.jpg,2,140.0
wgd_51_03,140,0.4,"{""Answer"": ""140"", ""Confidence"": ""0.4""}",,51.jpg,3,140.0
wgd_51_04,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,51.jpg,4,140.0
wgd_51_05,150.0,0.34,"{""Answer"":""150"",""Confidence"":""0.34""}",,51.jpg,5,140.0
wgd_51_06,140,0.5,"{""Answer"": ""140"", ""Confidence"": ""0.5""}",,51.jpg,6,140.0
wgd_51_07,145.0,0.41,"{""Answer"":""145"",""Confidence"":""0.41""}",,51.jpg,7,140.0
wgd_51_08,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,51.jpg,8,140.0
wgd_51_09,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.60""}",,51.jpg,9,140.0
wgd_51_10,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,51.jpg,10,140.0
wgd_51_11,145.0,0.63,"{""Answer"":""145"",""Confidence"":""0.63""}",,51.jpg,11,140.0
wgd_51_12,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,51.jpg,12,140.0
wgd_51_13,145.0,0.58,"{""Answer"":""145"",""Confidence"":""0.58""}",,51.jpg,13,140.0
wgd_51_14,150.0,0.62,"{""Answer"":""150"",""Confidence"":""0.62""}",,51.jpg,14,140.0
wgd_51_15,145,0.7,"```json
{""Answer"": ""145"", ""Confidence"": ""0.7""}
```",,51.jpg,15,140.0
wgd_51_16,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,51.jpg,16,140.0
wgd_51_17,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,51.jpg,17,140.0
wgd_51_18,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,51.jpg,18,140.0
wgd_51_19,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,51.jpg,19,140.0
wgd_51_20,145.0,0.72,"{""Answer"":""145"",""Confidence"":""0.72""}",,51.jpg,20,140.0
wgd_52_01,118.0,0.06,"{""Answer"":""118"",""Confidence"":""0.06""}",,52.jpg,1,128.0
wgd_52_02,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,52.jpg,2,128.0
wgd_52_03,118.0,0.32,"{""Answer"":""118"",""Confidence"":""0.32""}",,52.jpg,3,128.0
wgd_52_04,122.0,0.31,"{""Answer"":""122"",""Confidence"":""0.31""}",,52.jpg,4,128.0
wgd_52_05,112.0,0.42,"{""Answer"":""112"",""Confidence"":""0.42""}",,52.jpg,5,128.0
wgd_52_06,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,52.jpg,6,128.0
wgd_52_07,125,0.4,"```json
{""Answer"": ""125"", ""Confidence"": ""0.4""}
```",,52.jpg,7,128.0
wgd_52_08,118.0,0.39,"{""Answer"":""118"",""Confidence"":""0.39""}",,52.jpg,8,128.0
wgd_52_09,118.0,0.32,"{""Answer"":""118"",""Confidence"":""0.32""}",,52.jpg,9,128.0
wgd_52_10,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,52.jpg,10,128.0
wgd_52_11,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,52.jpg,11,128.0
wgd_52_12,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,52.jpg,12,128.0
wgd_52_13,115,0.75,"{""Answer"": ""115"", ""Confidence"": ""0.75""}",,52.jpg,13,128.0
wgd_52_14,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,52.jpg,14,128.0
wgd_52_15,125.0,0.62,"{""Answer"":""125"",""Confidence"":""0.62""}",,52.jpg,15,128.0
wgd_52_16,115.0,0.42,"{""Answer"":""115"",""Confidence"":""0.42""}",,52.jpg,16,128.0
wgd_52_17,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,52.jpg,17,128.0
wgd_52_18,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,52.jpg,18,128.0
wgd_52_19,118.0,0.63,"{""Answer"":""118"",""Confidence"":""0.63""}",,52.jpg,19,128.0
wgd_52_20,130,0.7,"{""Answer"": ""130"", ""Confidence"": ""0.7""}",,52.jpg,20,128.0
wgd_53_01,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,53.jpg,1,142.0
wgd_53_02,130,0.55,"{""Answer"": ""130"", ""Confidence"": ""0.55""}",,53.jpg,2,142.0
wgd_53_03,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,53.jpg,3,142.0
wgd_53_04,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,53.jpg,4,142.0
wgd_53_05,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,53.jpg,5,142.0
wgd_53_06,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,53.jpg,6,142.0
wgd_53_07,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,53.jpg,7,142.0
wgd_53_08,120 lbs,0.75,"{""Answer"": ""120 lbs"", ""Confidence"": ""0.75""}",,53.jpg,8,142.0
wgd_53_09,122.0,0.42,"{""Answer"":""122"",""Confidence"":""0.42""}",,53.jpg,9,142.0
wgd_53_10,125.0,0.52,"{""Answer"":""125"",""Confidence"":""0.52""}",,53.jpg,10,142.0
wgd_53_11,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,53.jpg,11,142.0
wgd_53_12,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,53.jpg,12,142.0
wgd_53_13,128.0,0.56,"{""Answer"":""128"",""Confidence"":""0.56""}",,53.jpg,13,142.0
wgd_53_14,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,53.jpg,14,142.0
wgd_53_15,120.0,0.61,"{""Answer"":""120"",""Confidence"":""0.61""}",,53.jpg,15,142.0
wgd_53_16,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,53.jpg,16,142.0
wgd_53_17,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,53.jpg,17,142.0
wgd_53_18,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,53.jpg,18,142.0
wgd_53_19,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,53.jpg,19,142.0
wgd_53_20,115 lbs,0.7,"{""Answer"": ""115 lbs"", ""Confidence"": ""0.7""}",,53.jpg,20,142.0
wgd_54_01,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,54.jpg,1,180.0
wgd_54_02,145,0.15,"```json
{""Answer"": ""145"", ""Confidence"": ""0.15""}
```",,54.jpg,2,180.0
wgd_54_03,145,0.3,"{""Answer"": ""145"", ""Confidence"": ""0.3""}",,54.jpg,3,180.0
wgd_54_04,145,0.7,"{""Answer"": ""145"", ""Confidence"": ""0.7""}",,54.jpg,4,180.0
wgd_54_05,145.0,0.32,"{""Answer"":""145"",""Confidence"":""0.32""}",,54.jpg,5,180.0
wgd_54_06,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,54.jpg,6,180.0
wgd_54_07,145 lbs,0.35,"```json
{""Answer"": ""145 lbs"", ""Confidence"": ""0.35""}
```",,54.jpg,7,180.0
wgd_54_08,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,54.jpg,8,180.0
wgd_54_09,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,54.jpg,9,180.0
wgd_54_10,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.70""}",,54.jpg,10,180.0
wgd_54_11,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,54.jpg,11,180.0
wgd_54_12,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,54.jpg,12,180.0
wgd_54_13,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,54.jpg,13,180.0
wgd_54_14,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,54.jpg,14,180.0
wgd_54_15,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,54.jpg,15,180.0
wgd_54_16,165,0.3,"```json
{""Answer"": ""165"", ""Confidence"": ""0.3""}
```",,54.jpg,16,180.0
wgd_54_17,145,0.65,"{""Answer"": ""145"", ""Confidence"": ""0.65""}",,54.jpg,17,180.0
wgd_54_18,165,0.6,"```json
{""Answer"": ""165"", ""Confidence"": ""0.6""}
```",,54.jpg,18,180.0
wgd_54_19,165,0.65,"```json
{""Answer"": ""165"", ""Confidence"": ""0.65""}
```",,54.jpg,19,180.0
wgd_54_20,145.0,0.68,"{""Answer"":""145"",""Confidence"":""0.68""}",,54.jpg,20,180.0
wgd_55_01,135.0,0.12,"{""Answer"":""135"",""Confidence"":""0.12""}",,55.jpg,1,120.0
wgd_55_02,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,55.jpg,2,120.0
wgd_55_03,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,55.jpg,3,120.0
wgd_55_04,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.4""}",,55.jpg,4,120.0
wgd_55_05,135.0,0.22,"{""Answer"":""135"",""Confidence"":""0.22""}",,55.jpg,5,120.0
wgd_55_06,135.0,0.34,"{""Answer"":""135"",""Confidence"":""0.34""}",,55.jpg,6,120.0
wgd_55_07,140.0,0.46,"{""Answer"":""140"",""Confidence"":""0.46""}",,55.jpg,7,120.0
wgd_55_08,135.0,0.41,"{""Answer"":""135"",""Confidence"":""0.41""}",,55.jpg,8,120.0
wgd_55_09,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,55.jpg,9,120.0
wgd_55_10,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,55.jpg,10,120.0
wgd_55_11,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,55.jpg,11,120.0
wgd_55_12,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,55.jpg,12,120.0
wgd_55_13,140,0.75,"```json
{""Answer"": ""140"", ""Confidence"": ""0.75""}
```",,55.jpg,13,120.0
wgd_55_14,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,55.jpg,14,120.0
wgd_55_15,140,0.7,"```json
{""Answer"": ""140"", ""Confidence"": ""0.7""}
```",,55.jpg,15,120.0
wgd_55_16,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,55.jpg,16,120.0
wgd_55_17,120,0.7,"```json
{""Answer"": ""120"", ""Confidence"": ""0.70""}
```",,55.jpg,17,120.0
wgd_55_18,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,55.jpg,18,120.0
wgd_55_19,125,0.75,"```json
{""Answer"": ""125"", ""Confidence"": ""0.75""}
```",,55.jpg,19,120.0
wgd_55_20,140,0.75,"{""Answer"": ""140"", ""Confidence"": ""0.75""}",,55.jpg,20,120.0
wgd_56_01,150.0,0.03,"{""Answer"":""150"",""Confidence"":""0.03""}",,56.jpg,1,144.0
wgd_56_02,160,0.15,"```json
{""Answer"": ""160"", ""Confidence"": ""0.15""}
```",,56.jpg,2,144.0
wgd_56_03,145,0.6,"{""Answer"": ""145"", ""Confidence"": ""0.6""}",,56.jpg,3,144.0
wgd_56_04,165,0.6,"```json
{""Answer"": ""165"", ""Confidence"": ""0.6""}
```",,56.jpg,4,144.0
wgd_56_05,150.0,0.31,"{""Answer"":""150"",""Confidence"":""0.31""}",,56.jpg,5,144.0
wgd_56_06,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,56.jpg,6,144.0
wgd_56_07,165,0.65,"{""Answer"": ""165"", ""Confidence"": ""0.65""}",,56.jpg,7,144.0
wgd_56_08,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.60""}",,56.jpg,8,144.0
wgd_56_09,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,56.jpg,9,144.0
wgd_56_10,145,0.65,"{""Answer"": ""145"", ""Confidence"": ""0.65""}",,56.jpg,10,144.0
wgd_56_11,150,0.65,"```json
{""Answer"": ""150"", ""Confidence"": ""0.65""}
```",,56.jpg,11,144.0
wgd_56_12,145.0,0.72,"{""Answer"":""145"",""Confidence"":""0.72""}",,56.jpg,12,144.0
wgd_56_13,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,56.jpg,13,144.0
wgd_56_14,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,56.jpg,14,144.0
wgd_56_15,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,56.jpg,15,144.0
wgd_56_16,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,56.jpg,16,144.0
wgd_56_17,145.0,0.62,"{""Answer"":""145"",""Confidence"":""0.62""}",,56.jpg,17,144.0
wgd_56_18,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,56.jpg,18,144.0
wgd_56_19,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,56.jpg,19,144.0
wgd_56_20,150,0.7,"{""Answer"": ""150"", ""Confidence"": ""0.7""}",,56.jpg,20,144.0
wgd_57_01,165,0.15,"```json
{""Answer"": ""165"", ""Confidence"": ""0.15""}
```",,57.jpg,1,159.0
wgd_57_02,145,0.65,"{""Answer"": ""145"", ""Confidence"": ""0.65""}",,57.jpg,2,159.0
wgd_57_03,155.0,0.34,"{""Answer"":""155"",""Confidence"":""0.34""}",,57.jpg,3,159.0
wgd_57_04,165,0.65,"```json
{""Answer"": ""165"", ""Confidence"": ""0.65""}
```",,57.jpg,4,159.0
wgd_57_05,155,0.6,"{""Answer"": ""155"", ""Confidence"": ""0.6""}",,57.jpg,5,159.0
wgd_57_06,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,57.jpg,6,159.0
wgd_57_07,165.0,0.35,"{""Answer"":""165"",""Confidence"":""0.35""}",,57.jpg,7,159.0
wgd_57_08,155.0,0.67,"{""Answer"":""155"",""Confidence"":""0.67""}",,57.jpg,8,159.0
wgd_57_09,150,0.7,"{""Answer"": ""150"", ""Confidence"": ""0.7""}",,57.jpg,9,159.0
wgd_57_10,165.0,0.43,"{""Answer"":""165"",""Confidence"":""0.43""}",,57.jpg,10,159.0
wgd_57_11,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,57.jpg,11,159.0
wgd_57_12,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,57.jpg,12,159.0
wgd_57_13,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,57.jpg,13,159.0
wgd_57_14,165 lbs,0.35,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.35""}
```",,57.jpg,14,159.0
wgd_57_15,160.0,0.57,"{""Answer"":""160"",""Confidence"":""0.57""}",,57.jpg,15,159.0
wgd_57_16,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,57.jpg,16,159.0
wgd_57_17,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,57.jpg,17,159.0
wgd_57_18,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,57.jpg,18,159.0
wgd_57_19,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,57.jpg,19,159.0
wgd_57_20,160,0.7,"{""Answer"": ""160"", ""Confidence"": ""0.7""}",,57.jpg,20,159.0
wgd_58_01,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,58.jpg,1,165.0
wgd_58_02,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,58.jpg,2,165.0
wgd_58_03,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,58.jpg,3,165.0
wgd_58_04,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,58.jpg,4,165.0
wgd_58_05,175.0,0.34,"{""Answer"":""175"",""Confidence"":""0.34""}",,58.jpg,5,165.0
wgd_58_06,185,0.25,"```json
{""Answer"": ""185"", ""Confidence"": ""0.25""}
```",,58.jpg,6,165.0
wgd_58_07,175.0,0.62,"{""Answer"":""175"",""Confidence"":""0.62""}",,58.jpg,7,165.0
wgd_58_08,170.0,0.42,"{""Answer"":""170"",""Confidence"":""0.42""}",,58.jpg,8,165.0
wgd_58_09,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,58.jpg,9,165.0
wgd_58_10,185 lbs,0.35,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.35""}
```",,58.jpg,10,165.0
